timestamp,sumTotal,hidraulico,termico,nuclear,renovable,importacion,fecha,hora
2024-08-03T06:45:00.000-0300,12232.3,1334.5,6731.8,1022.9,2728.8,414.3,2024-08-03,06:45:00
2024-08-03T06:50:00.000-0300,12175.5,1269.6,6841.4,1016.9,2679.9,367.7,2024-08-03,06:50:00
2024-08-03T06:55:00.000-0300,12144.4,1215.6,6860.2,1015.4,2731.8,321.4,2024-08-03,06:55:00
2024-08-03T07:00:00.000-0300,12186.3,1189.8,6882.3,1021.0,2755.1,338.1,2024-08-03,07:00:00
2024-08-03T07:05:00.000-0300,12237.9,1135.4,6991.7,1018.4,2741.5,350.9,2024-08-03,07:05:00
2024-08-03T07:10:00.000-0300,12384.1,1185.9,7074.8,1014.7,2762.2,346.5,2024-08-03,07:10:00
2024-08-03T07:15:00.000-0300,12449.3,1216.5,7009.8,1015.2,2802.2,405.6,2024-08-03,07:15:00
2024-08-03T07:20:00.000-0300,12548.6,1130.7,7077.4,1016.4,2868.9,455.2,2024-08-03,07:20:00
2024-08-03T07:25:00.000-0300,12658.9,1217.7,7062.4,1012.5,2925.7,440.6,2024-08-03,07:25:00
2024-08-03T07:30:00.000-0300,12741.5,1189.9,7053.3,1018.6,2982.1,497.6,2024-08-03,07:30:00
2024-08-03T07:35:00.000-0300,12655.8,1067.3,7009.9,1016.5,3032.3,529.8,2024-08-03,07:35:00
2024-08-03T07:40:00.000-0300,12671.6,1101.0,7008.8,1014.6,3005.8,541.4,2024-08-03,07:40:00
2024-08-03T07:45:00.000-0300,12539.4,1044.8,6926.1,1014.6,3015.0,538.9,2024-08-03,07:45:00
2024-08-03T07:50:00.000-0300,12604.5,1118.2,6877.5,1021.3,3044.0,543.5,2024-08-03,07:50:00
2024-08-03T07:55:00.000-0300,12661.3,1106.7,6958.1,1017.0,3042.1,537.4,2024-08-03,07:55:00
2024-08-03T08:00:00.000-0300,12718.2,1148.8,6965.3,1017.7,3051.4,535.0,2024-08-03,08:00:00
2024-08-03T08:05:00.000-0300,12732.5,1159.9,6985.8,1015.4,3037.8,533.6,2024-08-03,08:05:00
2024-08-03T08:10:00.000-0300,12661.3,1077.0,6997.6,1015.7,3037.4,533.6,2024-08-03,08:10:00
2024-08-03T08:15:00.000-0300,12640.9,1079.2,6981.0,1018.3,3029.0,533.4,2024-08-03,08:15:00
2024-08-03T08:20:00.000-0300,12704.8,1113.0,6996.0,1019.2,3050.7,525.9,2024-08-03,08:20:00
2024-08-03T08:25:00.000-0300,12733.3,1086.9,7050.1,1012.5,3059.2,524.6,2024-08-03,08:25:00
2024-08-03T08:30:00.000-0300,12728.0,1071.8,6992.6,1015.4,3138.7,509.5,2024-08-03,08:30:00
2024-08-03T08:35:00.000-0300,12841.5,1066.6,7043.9,1014.6,3214.5,501.9,2024-08-03,08:35:00
2024-08-03T08:40:00.000-0300,12899.8,1131.8,6940.0,1015.0,3320.1,492.9,2024-08-03,08:40:00
2024-08-03T08:45:00.000-0300,12959.6,1088.1,6945.3,1012.9,3396.9,516.4,2024-08-03,08:45:00
2024-08-03T08:50:00.000-0300,12979.4,1055.6,6927.4,1017.4,3459.7,519.3,2024-08-03,08:50:00
2024-08-03T08:55:00.000-0300,13001.0,1061.0,6892.8,1014.9,3517.3,515.0,2024-08-03,08:55:00
2024-08-03T09:00:00.000-0300,13197.4,1107.9,6960.1,1023.8,3610.8,494.8,2024-08-03,09:00:00
2024-08-03T09:05:00.000-0300,13256.6,1178.3,7014.2,1013.5,3668.0,382.6,2024-08-03,09:05:00
2024-08-03T09:10:00.000-0300,13328.5,1318.2,6886.4,1014.7,3751.2,358.0,2024-08-03,09:10:00
2024-08-03T09:15:00.000-0300,13355.0,1350.9,6923.0,1017.5,3808.9,254.7,2024-08-03,09:15:00
2024-08-03T09:20:00.000-0300,13406.7,1379.8,6946.3,1013.5,3868.3,198.8,2024-08-03,09:20:00
2024-08-03T09:25:00.000-0300,13719.3,1626.3,6978.3,1019.6,3931.5,163.6,2024-08-03,09:25:00
2024-08-03T09:30:00.000-0300,13729.3,1619.3,6932.1,1013.5,3992.4,172.0,2024-08-03,09:30:00
2024-08-03T09:35:00.000-0300,13736.6,1575.9,6927.5,1019.0,4085.8,128.4,2024-08-03,09:35:00
2024-08-03T09:40:00.000-0300,13776.3,1591.6,6958.3,1021.2,4090.7,114.5,2024-08-03,09:40:00
2024-08-03T09:45:00.000-0300,13961.3,1789.4,7019.4,1017.2,4021.6,113.7,2024-08-03,09:45:00
2024-08-03T09:50:00.000-0300,13960.4,1813.2,6984.2,1016.3,4015.5,131.2,2024-08-03,09:50:00
2024-08-03T09:55:00.000-0300,14119.7,1975.9,6967.0,1016.5,4020.8,139.5,2024-08-03,09:55:00
2024-08-03T10:00:00.000-0300,14182.5,1958.0,6983.9,1012.6,4100.3,127.7,2024-08-03,10:00:00
2024-08-03T10:05:00.000-0300,14260.4,1897.9,7065.2,1016.5,4141.9,138.9,2024-08-03,10:05:00
2024-08-03T10:10:00.000-0300,14216.7,1730.7,7142.2,1014.0,4126.0,203.8,2024-08-03,10:10:00
2024-08-03T10:15:00.000-0300,14229.2,1691.2,7058.3,1015.9,4159.4,304.4,2024-08-03,10:15:00
2024-08-03T10:20:00.000-0300,14245.8,1641.1,7155.9,1024.4,4089.2,335.2,2024-08-03,10:20:00
2024-08-03T10:25:00.000-0300,14274.7,1710.6,7156.5,1011.9,4059.1,336.6,2024-08-03,10:25:00
2024-08-03T10:30:00.000-0300,14262.9,1693.5,7115.0,1020.1,4034.9,399.4,2024-08-03,10:30:00
2024-08-03T10:35:00.000-0300,14365.1,1827.1,7097.8,1017.9,4000.1,422.2,2024-08-03,10:35:00
2024-08-03T10:40:00.000-0300,14452.8,1811.4,7136.3,1015.9,4047.8,441.4,2024-08-03,10:40:00
2024-08-03T10:45:00.000-0300,14481.9,1791.6,7220.1,1017.9,4082.1,370.2,2024-08-03,10:45:00
2024-08-03T10:50:00.000-0300,14526.4,1803.2,7263.7,1017.2,4083.9,358.4,2024-08-03,10:50:00
2024-08-03T10:55:00.000-0300,14572.3,1839.7,7297.3,1015.3,4063.7,356.3,2024-08-03,10:55:00
2024-08-03T11:00:00.000-0300,14424.4,1714.4,7191.4,1017.8,4129.1,371.7,2024-08-03,11:00:00
2024-08-03T11:05:00.000-0300,14524.2,1763.1,7193.9,1017.1,4185.1,365.0,2024-08-03,11:05:00
2024-08-03T11:10:00.000-0300,14596.9,1793.4,7258.1,1013.2,4186.5,345.7,2024-08-03,11:10:00
2024-08-03T11:15:00.000-0300,14571.9,1741.1,7318.7,1012.8,4196.9,302.4,2024-08-03,11:15:00
2024-08-03T11:20:00.000-0300,14567.9,1662.6,7309.6,1012.9,4298.6,284.2,2024-08-03,11:20:00
2024-08-03T11:25:00.000-0300,14661.2,1745.9,7371.3,1014.9,4290.3,238.8,2024-08-03,11:25:00
2024-08-03T11:30:00.000-0300,14667.1,1803.0,7351.1,1012.2,4268.6,232.2,2024-08-03,11:30:00
2024-08-03T11:35:00.000-0300,14714.2,1879.8,7337.5,1017.2,4279.0,200.7,2024-08-03,11:35:00
2024-08-03T11:40:00.000-0300,14630.9,1863.3,7298.2,1019.2,4262.9,187.3,2024-08-03,11:40:00
2024-08-03T11:45:00.000-0300,14640.9,1852.1,7301.5,1018.1,4281.3,187.9,2024-08-03,11:45:00
2024-08-03T11:50:00.000-0300,14655.1,1813.6,7284.3,1015.7,4346.8,194.7,2024-08-03,11:50:00
2024-08-03T11:55:00.000-0300,14734.3,1770.9,7335.3,1016.7,4383.9,227.5,2024-08-03,11:55:00
2024-08-03T12:00:00.000-0300,14725.9,1769.7,7323.4,1017.0,4358.1,257.7,2024-08-03,12:00:00
2024-08-03T12:05:00.000-0300,14766.2,1731.9,7355.2,1012.5,4398.5,268.1,2024-08-03,12:05:00
2024-08-03T12:10:00.000-0300,14787.6,1793.4,7337.0,1012.8,4381.0,263.4,2024-08-03,12:10:00
2024-08-03T12:15:00.000-0300,14816.0,1845.6,7301.4,1011.6,4397.2,260.2,2024-08-03,12:15:00
2024-08-03T12:20:00.000-0300,14768.2,1939.8,7159.3,1013.3,4449.6,206.2,2024-08-03,12:20:00
2024-08-03T12:25:00.000-0300,14784.1,2123.8,7059.4,1014.7,4429.4,156.8,2024-08-03,12:25:00
2024-08-03T12:30:00.000-0300,14848.1,2060.1,7144.6,1019.8,4454.0,169.6,2024-08-03,12:30:00
2024-08-03T12:35:00.000-0300,14848.1,2038.4,7180.1,1017.4,4452.0,160.2,2024-08-03,12:35:00
2024-08-03T12:40:00.000-0300,14878.8,2127.2,7155.5,1018.9,4428.3,148.9,2024-08-03,12:40:00
2024-08-03T12:45:00.000-0300,14838.2,2245.7,7056.1,1015.4,4402.7,118.3,2024-08-03,12:45:00
2024-08-03T12:50:00.000-0300,14892.5,2265.0,7089.0,1014.2,4423.7,100.6,2024-08-03,12:50:00
2024-08-03T12:55:00.000-0300,14844.9,2217.9,7147.8,1017.9,4381.4,79.9,2024-08-03,12:55:00
2024-08-03T13:00:00.000-0300,14790.3,2159.6,7217.0,1011.4,4362.0,40.3,2024-08-03,13:00:00
2024-08-03T13:05:00.000-0300,14710.9,2027.3,7278.5,1014.1,4369.5,21.5,2024-08-03,13:05:00
2024-08-03T13:10:00.000-0300,14732.1,2004.7,7306.0,1018.7,4377.2,25.5,2024-08-03,13:10:00
2024-08-03T13:15:00.000-0300,14722.5,1991.0,7282.8,1019.0,4416.9,12.8,2024-08-03,13:15:00
2024-08-03T13:20:00.000-0300,14724.5,1946.0,7335.7,1019.3,4392.6,30.9,2024-08-03,13:20:00
2024-08-03T13:25:00.000-0300,14760.8,1917.4,7339.3,1011.0,4427.8,65.3,2024-08-03,13:25:00
2024-08-03T13:30:00.000-0300,14703.6,1890.9,7369.5,1019.6,4413.6,10.0,2024-08-03,13:30:00
2024-08-03T13:35:00.000-0300,14735.4,1978.8,7334.0,1013.9,4398.7,10.0,2024-08-03,13:35:00
2024-08-03T13:40:00.000-0300,14724.8,1992.8,7318.9,1010.2,4392.9,10.0,2024-08-03,13:40:00
2024-08-03T13:45:00.000-0300,14645.3,1895.0,7352.1,1017.1,4371.1,10.0,2024-08-03,13:45:00
2024-08-03T13:50:00.000-0300,14577.5,1852.8,7329.2,1012.6,4372.9,10.0,2024-08-03,13:50:00
2024-08-03T13:55:00.000-0300,14611.1,1866.0,7334.1,1018.6,4382.4,10.0,2024-08-03,13:55:00
2024-08-03T14:00:00.000-0300,14537.8,1909.0,7337.1,1013.7,4268.0,10.0,2024-08-03,14:00:00
2024-08-03T14:05:00.000-0300,14561.3,1892.2,7326.3,1017.4,4315.4,10.0,2024-08-03,14:05:00
2024-08-03T14:10:00.000-0300,14457.5,1774.8,7299.9,1021.0,4351.8,10.0,2024-08-03,14:10:00
2024-08-03T14:15:00.000-0300,14429.9,1834.1,7259.8,1014.1,4311.9,10.0,2024-08-03,14:15:00
2024-08-03T14:20:00.000-0300,14399.8,1871.9,7215.0,1017.5,4285.4,10.0,2024-08-03,14:20:00
2024-08-03T14:25:00.000-0300,14389.8,1842.5,7177.7,1018.5,4341.1,10.0,2024-08-03,14:25:00
2024-08-03T14:30:00.000-0300,14347.6,1825.5,7168.3,1013.7,4330.1,10.0,2024-08-03,14:30:00
2024-08-03T14:35:00.000-0300,14337.5,1780.8,7163.0,1019.3,4364.4,10.0,2024-08-03,14:35:00
2024-08-03T14:40:00.000-0300,14359.1,1747.4,7158.7,1015.4,4427.6,10.0,2024-08-03,14:40:00
2024-08-03T14:45:00.000-0300,14246.4,1590.2,7250.8,1014.0,4381.4,10.0,2024-08-03,14:45:00
2024-08-03T14:50:00.000-0300,14220.6,1571.5,7279.5,1010.9,4348.7,10.0,2024-08-03,14:50:00
2024-08-03T14:55:00.000-0300,14216.3,1584.8,7295.3,1010.8,4315.4,10.0,2024-08-03,14:55:00
2024-08-03T15:00:00.000-0300,14174.5,1540.4,7276.9,1013.5,4333.7,10.0,2024-08-03,15:00:00
2024-08-03T15:05:00.000-0300,14218.8,1580.1,7285.0,1017.9,4325.8,10.0,2024-08-03,15:05:00
2024-08-03T15:10:00.000-0300,14207.2,1616.8,7307.0,1013.4,4260.0,10.0,2024-08-03,15:10:00
2024-08-03T15:15:00.000-0300,14229.8,1612.9,7292.3,1017.2,4297.4,10.0,2024-08-03,15:15:00
2024-08-03T15:20:00.000-0300,14199.2,1571.4,7325.1,1019.5,4273.2,10.0,2024-08-03,15:20:00
2024-08-03T15:25:00.000-0300,14135.6,1467.5,7299.1,1021.0,4338.0,10.0,2024-08-03,15:25:00
2024-08-03T15:30:00.000-0300,14152.3,1472.3,7331.3,1018.9,4319.8,10.0,2024-08-03,15:30:00
2024-08-03T15:35:00.000-0300,14113.7,1459.4,7279.8,1018.6,4345.9,10.0,2024-08-03,15:35:00
2024-08-03T15:40:00.000-0300,14101.8,1416.3,7291.7,1019.3,4364.5,10.0,2024-08-03,15:40:00
2024-08-03T15:45:00.000-0300,14030.2,1378.7,7361.6,1017.2,4262.7,10.0,2024-08-03,15:45:00
2024-08-03T15:50:00.000-0300,14000.0,1435.8,7306.1,1016.7,4231.4,10.0,2024-08-03,15:50:00
2024-08-03T15:55:00.000-0300,14017.5,1418.7,7325.3,1016.2,4247.3,10.0,2024-08-03,15:55:00
2024-08-03T16:00:00.000-0300,14010.6,1378.9,7321.6,1015.7,4284.4,10.0,2024-08-03,16:00:00
2024-08-03T16:05:00.000-0300,13982.4,1384.4,7324.8,1014.3,4248.9,10.0,2024-08-03,16:05:00
2024-08-03T16:10:00.000-0300,14074.2,1507.8,7328.2,1014.9,4213.3,10.0,2024-08-03,16:10:00
2024-08-03T16:15:00.000-0300,14066.1,1504.9,7380.5,1021.2,4149.5,10.0,2024-08-03,16:15:00
2024-08-03T16:20:00.000-0300,14062.1,1494.4,7373.7,1016.9,4167.1,10.0,2024-08-03,16:20:00
2024-08-03T16:25:00.000-0300,14028.2,1387.9,7482.0,1017.1,4131.2,10.0,2024-08-03,16:25:00
2024-08-03T16:30:00.000-0300,14102.9,1378.8,7531.0,1017.4,4165.7,10.0,2024-08-03,16:30:00
2024-08-03T16:35:00.000-0300,14111.7,1403.5,7536.5,1014.9,4146.8,10.0,2024-08-03,16:35:00
2024-08-03T16:40:00.000-0300,14082.8,1416.8,7555.7,1014.1,4086.2,10.0,2024-08-03,16:40:00
2024-08-03T16:45:00.000-0300,14031.6,1441.4,7586.6,1015.6,3978.0,10.0,2024-08-03,16:45:00
2024-08-03T16:50:00.000-0300,14047.0,1448.2,7608.8,1013.7,3966.3,10.0,2024-08-03,16:50:00
2024-08-03T16:55:00.000-0300,14031.5,1459.2,7598.9,1016.4,3944.3,12.7,2024-08-03,16:55:00
2024-08-03T17:00:00.000-0300,14116.6,1484.7,7609.7,1015.7,3993.7,12.8,2024-08-03,17:00:00
2024-08-03T17:05:00.000-0300,14145.3,1411.3,7544.2,1018.1,3973.0,198.7,2024-08-03,17:05:00
2024-08-03T17:10:00.000-0300,14191.3,1399.6,7465.1,1013.8,3967.8,345.0,2024-08-03,17:10:00
2024-08-03T17:15:00.000-0300,14212.1,1328.8,7420.0,1013.9,3955.4,494.0,2024-08-03,17:15:00
2024-08-03T17:20:00.000-0300,14226.1,1311.8,7446.7,1017.1,3897.7,552.8,2024-08-03,17:20:00
2024-08-03T17:25:00.000-0300,14215.1,1223.6,7565.1,1014.1,3802.1,610.2,2024-08-03,17:25:00
2024-08-03T17:30:00.000-0300,14223.7,1232.6,7623.8,1014.4,3742.7,610.2,2024-08-03,17:30:00
2024-08-03T17:35:00.000-0300,14123.9,1164.3,7635.5,1019.8,3694.1,610.2,2024-08-03,17:35:00
2024-08-03T17:40:00.000-0300,14142.6,1168.1,7653.3,1020.5,3690.5,610.2,2024-08-03,17:40:00
2024-08-03T17:45:00.000-0300,14232.3,1246.6,7849.1,1019.0,3611.3,506.3,2024-08-03,17:45:00
2024-08-03T17:50:00.000-0300,14288.2,1464.1,7912.9,1015.9,3588.6,306.7,2024-08-03,17:50:00
2024-08-03T17:55:00.000-0300,14320.3,1654.4,7937.8,1014.9,3556.9,156.3,2024-08-03,17:55:00
2024-08-03T18:00:00.000-0300,14392.2,1919.1,7788.7,1013.2,3596.9,74.3,2024-08-03,18:00:00
2024-08-03T18:05:00.000-0300,14506.7,2024.5,7870.6,1013.0,3585.9,12.7,2024-08-03,18:05:00
2024-08-03T18:10:00.000-0300,14594.5,2221.1,7822.0,1014.3,3524.4,12.7,2024-08-03,18:10:00
2024-08-03T18:15:00.000-0300,14635.2,2292.9,7880.6,1012.0,3436.9,12.8,2024-08-03,18:15:00
2024-08-03T18:20:00.000-0300,14794.2,2491.0,7898.5,1014.1,3379.3,11.3,2024-08-03,18:20:00
2024-08-03T18:25:00.000-0300,15016.0,2690.5,7962.9,1014.1,3335.8,12.7,2024-08-03,18:25:00
2024-08-03T18:30:00.000-0300,15222.9,2839.2,8097.9,1014.6,3258.5,12.7,2024-08-03,18:30:00
2024-08-03T18:35:00.000-0300,15444.1,3091.3,8153.3,1024.1,3162.7,12.7,2024-08-03,18:35:00
2024-08-03T18:40:00.000-0300,15698.1,3200.6,8346.5,1018.4,3119.9,12.7,2024-08-03,18:40:00
2024-08-03T18:45:00.000-0300,15781.6,3234.0,8447.0,1014.1,3073.8,12.7,2024-08-03,18:45:00
2024-08-03T18:50:00.000-0300,15963.7,3396.7,8484.8,1014.1,3055.4,12.7,2024-08-03,18:50:00
2024-08-03T18:55:00.000-0300,15988.2,3352.8,8567.0,1014.0,3041.7,12.7,2024-08-03,18:55:00
2024-08-03T19:00:00.000-0300,16073.2,3394.2,8643.2,1014.3,3010.2,11.3,2024-08-03,19:00:00
2024-08-03T19:05:00.000-0300,16281.9,3581.4,8671.8,1012.4,3005.0,11.3,2024-08-03,19:05:00
2024-08-03T19:10:00.000-0300,16391.3,3658.2,8695.7,1011.3,3014.8,11.3,2024-08-03,19:10:00
2024-08-03T19:15:00.000-0300,16471.5,3682.4,8720.8,1012.8,3044.2,11.3,2024-08-03,19:15:00
2024-08-03T19:20:00.000-0300,16525.9,3630.0,8750.2,1016.5,3116.4,12.8,2024-08-03,19:20:00
2024-08-03T19:25:00.000-0300,16565.8,3609.4,8763.4,1017.3,3163.0,12.7,2024-08-03,19:25:00
2024-08-03T19:30:00.000-0300,16617.8,3603.5,8817.4,1015.8,3169.8,11.3,2024-08-03,19:30:00
2024-08-03T19:35:00.000-0300,16694.4,3653.6,8866.2,1016.1,3145.7,12.8,2024-08-03,19:35:00
2024-08-03T19:40:00.000-0300,16577.6,3542.8,8874.4,1015.1,3132.6,12.7,2024-08-03,19:40:00
2024-08-03T19:45:00.000-0300,16599.9,3545.2,8885.0,1011.3,3147.1,11.3,2024-08-03,19:45:00
2024-08-03T19:50:00.000-0300,16702.4,3600.6,8911.0,1007.1,3171.0,12.7,2024-08-03,19:50:00
2024-08-03T19:55:00.000-0300,16798.1,3674.5,8927.1,1009.0,3176.2,11.3,2024-08-03,19:55:00
2024-08-03T20:00:00.000-0300,16787.1,3707.3,8915.1,1007.3,3146.1,11.3,2024-08-03,20:00:00
2024-08-03T20:05:00.000-0300,16786.2,3573.3,8867.6,1015.4,3133.9,196.0,2024-08-03,20:05:00
2024-08-03T20:10:00.000-0300,16863.1,3486.2,8894.3,1015.2,3121.0,346.4,2024-08-03,20:10:00
2024-08-03T20:15:00.000-0300,16873.8,3375.3,8899.8,1011.1,3096.3,491.3,2024-08-03,20:15:00
2024-08-03T20:20:00.000-0300,16902.4,3252.0,8859.3,1011.7,3096.7,682.7,2024-08-03,20:20:00
2024-08-03T20:25:00.000-0300,16820.3,3145.0,8714.8,1014.7,3118.2,827.6,2024-08-03,20:25:00
2024-08-03T20:30:00.000-0300,16841.1,3196.7,8581.8,1013.2,3153.4,896.0,2024-08-03,20:30:00
2024-08-03T20:35:00.000-0300,16831.8,3152.2,8490.5,1014.9,3164.8,1009.4,2024-08-03,20:35:00
2024-08-03T20:40:00.000-0300,16838.5,3156.9,8439.8,1015.7,3149.6,1076.5,2024-08-03,20:40:00
2024-08-03T20:45:00.000-0300,16816.8,3209.2,8367.2,1013.5,3150.2,1076.7,2024-08-03,20:45:00
2024-08-03T20:50:00.000-0300,16861.5,3253.9,8361.6,1015.8,3153.8,1076.4,2024-08-03,20:50:00
2024-08-03T20:55:00.000-0300,16873.7,3326.3,8287.7,1011.5,3171.7,1076.5,2024-08-03,20:55:00
2024-08-03T21:00:00.000-0300,16914.9,3389.2,8239.9,1012.9,3196.5,1076.4,2024-08-03,21:00:00
2024-08-03T21:05:00.000-0300,16906.9,3426.9,8209.1,1011.0,3183.5,1076.4,2024-08-03,21:05:00
2024-08-03T21:10:00.000-0300,16884.1,3466.6,8161.5,1010.3,3169.3,1076.4,2024-08-03,21:10:00
2024-08-03T21:15:00.000-0300,16852.9,3433.6,8146.4,1010.4,3186.0,1076.5,2024-08-03,21:15:00
2024-08-03T21:20:00.000-0300,16814.1,3380.1,8143.4,1007.2,3206.9,1076.5,2024-08-03,21:20:00
2024-08-03T21:25:00.000-0300,16673.2,3244.4,8144.6,1007.3,3200.5,1076.4,2024-08-03,21:25:00
2024-08-03T21:30:00.000-0300,16652.5,3211.0,8145.4,1009.3,3210.4,1076.4,2024-08-03,21:30:00
2024-08-03T21:35:00.000-0300,16626.7,3153.3,8171.7,1008.8,3216.5,1076.4,2024-08-03,21:35:00
2024-08-03T21:40:00.000-0300,16599.6,3138.7,8155.8,1014.3,3214.3,1076.5,2024-08-03,21:40:00
2024-08-03T21:45:00.000-0300,16612.8,3171.1,8155.1,1009.0,3202.5,1075.1,2024-08-03,21:45:00
2024-08-03T21:50:00.000-0300,16540.9,3128.2,8131.3,1011.9,3193.1,1076.4,2024-08-03,21:50:00
2024-08-03T21:55:00.000-0300,16464.3,3075.9,8119.1,1014.0,3178.8,1076.5,2024-08-03,21:55:00
2024-08-03T22:00:00.000-0300,16413.0,3088.8,8078.8,1014.3,3156.0,1075.1,2024-08-03,22:00:00
2024-08-03T22:05:00.000-0300,16338.3,3077.7,8052.3,1015.5,3117.7,1075.1,2024-08-03,22:05:00
2024-08-03T22:10:00.000-0300,16169.8,2992.8,8020.0,1016.4,3064.2,1076.4,2024-08-03,22:10:00
2024-08-03T22:15:00.000-0300,16137.6,3010.0,8024.1,1012.9,3015.5,1075.1,2024-08-03,22:15:00
2024-08-03T22:20:00.000-0300,16076.5,3002.0,8005.7,1016.4,2977.3,1075.1,2024-08-03,22:20:00
2024-08-03T22:25:00.000-0300,16109.0,3124.2,7990.3,1012.9,2906.5,1075.1,2024-08-03,22:25:00
2024-08-03T22:30:00.000-0300,16036.4,3104.0,7978.4,1011.0,2867.9,1075.1,2024-08-03,22:30:00
2024-08-03T22:35:00.000-0300,15880.3,3031.7,7928.3,1010.3,2833.5,1076.5,2024-08-03,22:35:00
2024-08-03T22:40:00.000-0300,15939.8,3099.2,7965.8,1007.0,2792.7,1075.1,2024-08-03,22:40:00
2024-08-03T22:45:00.000-0300,15910.8,3095.6,7963.2,1010.1,2765.4,1076.5,2024-08-03,22:45:00
2024-08-03T22:50:00.000-0300,15802.8,3029.9,7938.3,1009.0,2753.3,1072.3,2024-08-03,22:50:00
2024-08-03T22:55:00.000-0300,15766.7,2952.5,7946.3,1014.1,2780.1,1073.7,2024-08-03,22:55:00
2024-08-03T23:00:00.000-0300,15703.5,2860.7,7960.3,1009.1,2799.7,1073.7,2024-08-03,23:00:00
2024-08-03T23:05:00.000-0300,15626.4,2729.9,7995.3,1010.4,2817.1,1073.7,2024-08-03,23:05:00
2024-08-03T23:10:00.000-0300,15482.4,2589.4,7987.7,1015.5,2816.1,1073.7,2024-08-03,23:10:00
2024-08-03T23:15:00.000-0300,15449.7,2588.5,7949.0,1012.8,2825.7,1073.7,2024-08-03,23:15:00
2024-08-03T23:20:00.000-0300,15451.0,2624.4,7910.7,1008.8,2833.4,1073.7,2024-08-03,23:20:00
2024-08-03T23:25:00.000-0300,15383.7,2600.9,7879.4,1011.7,2818.0,1073.7,2024-08-03,23:25:00
2024-08-03T23:30:00.000-0300,15351.3,2770.3,7841.7,1011.1,2789.8,938.4,2024-08-03,23:30:00
2024-08-04T00:00:00.000-0300,14872.0,3335.8,7823.0,1015.1,2688.1,10.0,2024-08-04,00:00:00
2024-08-04T00:05:00.000-0300,14829.8,3291.0,7826.4,1009.1,2663.0,40.3,2024-08-04,00:05:00
2024-08-04T00:10:00.000-0300,14776.7,3254.6,7816.0,1007.6,2641.9,56.6,2024-08-04,00:10:00
2024-08-04T00:15:00.000-0300,14639.7,3122.3,7800.7,1009.0,2630.3,77.4,2024-08-04,00:15:00
2024-08-04T00:20:00.000-0300,14614.0,3116.7,7766.8,1009.2,2610.8,110.5,2024-08-04,00:20:00
2024-08-04T00:25:00.000-0300,14517.8,3034.8,7750.8,1010.9,2593.1,128.2,2024-08-04,00:25:00
2024-08-04T00:30:00.000-0300,14460.3,2909.9,7822.1,1016.1,2561.0,151.2,2024-08-04,00:30:00
2024-08-04T00:35:00.000-0300,14252.1,2645.7,7877.7,1016.1,2542.1,170.5,2024-08-04,00:35:00
2024-08-04T00:40:00.000-0300,14219.6,2494.2,7992.3,1018.0,2533.3,181.8,2024-08-04,00:40:00
2024-08-04T00:45:00.000-0300,14125.3,2413.4,8055.3,1012.7,2455.4,188.5,2024-08-04,00:45:00
2024-08-04T00:50:00.000-0300,14162.9,2464.9,8051.4,1010.3,2421.5,214.8,2024-08-04,00:50:00
2024-08-04T00:55:00.000-0300,14064.7,2416.4,8019.2,1007.3,2388.4,233.4,2024-08-04,00:55:00
2024-08-04T01:00:00.000-0300,13988.5,2423.7,7965.2,1007.8,2340.2,251.6,2024-08-04,01:00:00
2024-08-04T01:05:00.000-0300,13945.3,2422.6,7962.6,1007.6,2277.9,274.6,2024-08-04,01:05:00
2024-08-04T01:10:00.000-0300,13831.2,2362.7,7946.6,1009.0,2225.1,287.8,2024-08-04,01:10:00
2024-08-04T01:15:00.000-0300,13800.0,2353.3,7978.0,1014.6,2157.9,296.2,2024-08-04,01:15:00
2024-08-04T01:20:00.000-0300,13629.5,2240.8,7980.9,1010.5,2082.1,315.2,2024-08-04,01:20:00
2024-08-04T01:25:00.000-0300,13523.8,2142.4,8001.8,1016.4,2039.1,324.1,2024-08-04,01:25:00
2024-08-04T01:30:00.000-0300,13558.3,2188.1,7986.1,1017.6,2045.8,320.7,2024-08-04,01:30:00
2024-08-04T01:35:00.000-0300,13478.7,2152.3,7966.0,1009.4,2032.5,318.5,2024-08-04,01:35:00
2024-08-04T01:40:00.000-0300,13431.7,2196.7,7862.7,1015.6,2011.1,345.6,2024-08-04,01:40:00
2024-08-04T01:45:00.000-0300,13409.2,2203.5,7824.0,1014.9,2014.8,352.0,2024-08-04,01:45:00
2024-08-04T01:50:00.000-0300,13328.8,2187.7,7773.5,1017.2,2008.2,342.2,2024-08-04,01:50:00
2024-08-04T01:55:00.000-0300,13268.4,2150.3,7762.2,1018.3,1985.4,352.2,2024-08-04,01:55:00
2024-08-04T02:00:00.000-0300,13135.0,2013.9,7747.9,1014.2,2000.4,358.6,2024-08-04,02:00:00
2024-08-04T02:05:00.000-0300,13087.4,1917.7,7790.9,1014.1,2026.4,338.3,2024-08-04,02:05:00
2024-08-04T02:10:00.000-0300,13131.7,1995.9,7760.1,1010.4,2024.9,340.4,2024-08-04,02:10:00
2024-08-04T02:15:00.000-0300,13051.8,1931.7,7753.8,1009.2,2016.2,340.9,2024-08-04,02:15:00
2024-08-04T02:20:00.000-0300,13010.5,1896.2,7773.3,1009.0,2005.8,326.2,2024-08-04,02:20:00
2024-08-04T02:25:00.000-0300,12954.9,1828.6,7770.6,1013.1,2009.7,332.9,2024-08-04,02:25:00
