fecha,sumTotal,hidraulico,termico,nuclear,renovable,importacion
2024-08-03T10:20:00.000-0300,14245.8,1641.1,7155.9,1024.4,4089.2,335.2
2024-08-03T10:25:00.000-0300,14274.7,1710.6,7156.5,1011.9,4059.1,336.6
2024-08-03T10:30:00.000-0300,14262.9,1693.5,7115.0,1020.1,4034.9,399.4
2024-08-03T10:35:00.000-0300,14365.1,1827.1,7097.8,1017.9,4000.1,422.2
2024-08-03T10:40:00.000-0300,14452.8,1811.4,7136.3,1015.9,4047.8,441.4
2024-08-03T10:45:00.000-0300,14481.9,1791.6,7220.1,1017.9,4082.1,370.2
2024-08-03T10:50:00.000-0300,14526.4,1803.2,7263.7,1017.2,4083.9,358.4
2024-08-03T10:55:00.000-0300,14572.3,1839.7,7297.3,1015.3,4063.7,356.3
2024-08-03T11:00:00.000-0300,14424.4,1714.4,7191.4,1017.8,4129.1,371.7
2024-08-03T11:05:00.000-0300,14524.2,1763.1,7193.9,1017.1,4185.1,365.0
2024-08-03T11:10:00.000-0300,14596.9,1793.4,7258.1,1013.2,4186.5,345.7
2024-08-03T11:15:00.000-0300,14571.9,1741.1,7318.7,1012.8,4196.9,302.4
2024-08-03T11:20:00.000-0300,14567.9,1662.6,7309.6,1012.9,4298.6,284.2
2024-08-03T11:25:00.000-0300,14661.2,1745.9,7371.3,1014.9,4290.3,238.8
2024-08-03T11:30:00.000-0300,14667.1,1803.0,7351.1,1012.2,4268.6,232.2
2024-08-03T11:35:00.000-0300,14714.2,1879.8,7337.5,1017.2,4279.0,200.7
2024-08-03T11:40:00.000-0300,14630.9,1863.3,7298.2,1019.2,4262.9,187.3
2024-08-03T11:45:00.000-0300,14640.9,1852.1,7301.5,1018.1,4281.3,187.9
2024-08-03T11:50:00.000-0300,14655.1,1813.6,7284.3,1015.7,4346.8,194.7
2024-08-03T11:55:00.000-0300,14734.3,1770.9,7335.3,1016.7,4383.9,227.5
2024-08-03T12:00:00.000-0300,14725.9,1769.7,7323.4,1017.0,4358.1,257.7
2024-08-03T12:05:00.000-0300,14766.2,1731.9,7355.2,1012.5,4398.5,268.1
2024-08-03T12:10:00.000-0300,14787.6,1793.4,7337.0,1012.8,4381.0,263.4
2024-08-03T12:15:00.000-0300,14816.0,1845.6,7301.4,1011.6,4397.2,260.2
2024-08-03T12:20:00.000-0300,14768.2,1939.8,7159.3,1013.3,4449.6,206.2
2024-08-03T12:25:00.000-0300,14784.1,2123.8,7059.4,1014.7,4429.4,156.8
2024-08-03T12:30:00.000-0300,14848.1,2060.1,7144.6,1019.8,4454.0,169.6
2024-08-03T12:35:00.000-0300,14848.1,2038.4,7180.1,1017.4,4452.0,160.2
2024-08-03T12:40:00.000-0300,14878.8,2127.2,7155.5,1018.9,4428.3,148.9
2024-08-03T12:45:00.000-0300,14838.2,2245.7,7056.1,1015.4,4402.7,118.3
2024-08-03T12:50:00.000-0300,14892.5,2265.0,7089.0,1014.2,4423.7,100.6
2024-08-03T12:55:00.000-0300,14844.9,2217.9,7147.8,1017.9,4381.4,79.9
2024-08-03T13:00:00.000-0300,14790.3,2159.6,7217.0,1011.4,4362.0,40.3
2024-08-03T13:05:00.000-0300,14710.9,2027.3,7278.5,1014.1,4369.5,21.5
2024-08-03T13:10:00.000-0300,14732.1,2004.7,7306.0,1018.7,4377.2,25.5
2024-08-03T13:15:00.000-0300,14722.5,1991.0,7282.8,1019.0,4416.9,12.8
2024-08-03T13:20:00.000-0300,14724.5,1946.0,7335.7,1019.3,4392.6,30.9
2024-08-03T13:25:00.000-0300,14760.8,1917.4,7339.3,1011.0,4427.8,65.3
2024-08-03T13:30:00.000-0300,14703.6,1890.9,7369.5,1019.6,4413.6,10.0
2024-08-03T13:35:00.000-0300,14735.4,1978.8,7334.0,1013.9,4398.7,10.0
2024-08-03T13:40:00.000-0300,14724.8,1992.8,7318.9,1010.2,4392.9,10.0
2024-08-03T13:45:00.000-0300,14645.3,1895.0,7352.1,1017.1,4371.1,10.0
2024-08-03T13:50:00.000-0300,14577.5,1852.8,7329.2,1012.6,4372.9,10.0
2024-08-03T13:55:00.000-0300,14611.1,1866.0,7334.1,1018.6,4382.4,10.0
2024-08-03T14:00:00.000-0300,14537.8,1909.0,7337.1,1013.7,4268.0,10.0
2024-08-03T14:05:00.000-0300,14561.3,1892.2,7326.3,1017.4,4315.4,10.0
2024-08-03T14:10:00.000-0300,14457.5,1774.8,7299.9,1021.0,4351.8,10.0
2024-08-03T14:15:00.000-0300,14429.9,1834.1,7259.8,1014.1,4311.9,10.0
2024-08-03T14:20:00.000-0300,14399.8,1871.9,7215.0,1017.5,4285.4,10.0
2024-08-03T14:25:00.000-0300,14389.8,1842.5,7177.7,1018.5,4341.1,10.0
2024-08-03T14:30:00.000-0300,14347.6,1825.5,7168.3,1013.7,4330.1,10.0
2024-08-03T14:35:00.000-0300,14337.5,1780.8,7163.0,1019.3,4364.4,10.0
2024-08-03T14:40:00.000-0300,14359.1,1747.4,7158.7,1015.4,4427.6,10.0
2024-08-03T14:45:00.000-0300,14246.4,1590.2,7250.8,1014.0,4381.4,10.0
2024-08-03T14:50:00.000-0300,14220.6,1571.5,7279.5,1010.9,4348.7,10.0
2024-08-03T14:55:00.000-0300,14216.3,1584.8,7295.3,1010.8,4315.4,10.0
2024-08-03T15:00:00.000-0300,14174.5,1540.4,7276.9,1013.5,4333.7,10.0
2024-08-03T15:05:00.000-0300,14218.8,1580.1,7285.0,1017.9,4325.8,10.0
2024-08-03T15:10:00.000-0300,14207.2,1616.8,7307.0,1013.4,4260.0,10.0
2024-08-03T15:15:00.000-0300,14229.8,1612.9,7292.3,1017.2,4297.4,10.0
2024-08-03T15:20:00.000-0300,14199.2,1571.4,7325.1,1019.5,4273.2,10.0
2024-08-03T15:25:00.000-0300,14135.6,1467.5,7299.1,1021.0,4338.0,10.0
2024-08-03T15:30:00.000-0300,14152.3,1472.3,7331.3,1018.9,4319.8,10.0
2024-08-03T15:35:00.000-0300,14113.7,1459.4,7279.8,1018.6,4345.9,10.0
2024-08-03T15:40:00.000-0300,14101.8,1416.3,7291.7,1019.3,4364.5,10.0
2024-08-03T15:45:00.000-0300,14030.2,1378.7,7361.6,1017.2,4262.7,10.0
2024-08-03T15:50:00.000-0300,14000.0,1435.8,7306.1,1016.7,4231.4,10.0
2024-08-03T15:55:00.000-0300,14017.5,1418.7,7325.3,1016.2,4247.3,10.0
2024-08-03T16:00:00.000-0300,14010.6,1378.9,7321.6,1015.7,4284.4,10.0
2024-08-03T16:05:00.000-0300,13982.4,1384.4,7324.8,1014.3,4248.9,10.0
2024-08-03T16:10:00.000-0300,14074.2,1507.8,7328.2,1014.9,4213.3,10.0
2024-08-03T16:15:00.000-0300,14066.1,1504.9,7380.5,1021.2,4149.5,10.0
2024-08-03T16:20:00.000-0300,14062.1,1494.4,7373.7,1016.9,4167.1,10.0
2024-08-03T16:25:00.000-0300,14028.2,1387.9,7482.0,1017.1,4131.2,10.0
2024-08-03T16:30:00.000-0300,14102.9,1378.8,7531.0,1017.4,4165.7,10.0
2024-08-03T16:35:00.000-0300,14111.7,1403.5,7536.5,1014.9,4146.8,10.0
2024-08-03T16:40:00.000-0300,14082.8,1416.8,7555.7,1014.1,4086.2,10.0
2024-08-03T16:45:00.000-0300,14031.6,1441.4,7586.6,1015.6,3978.0,10.0
2024-08-03T16:50:00.000-0300,14047.0,1448.2,7608.8,1013.7,3966.3,10.0
2024-08-03T16:55:00.000-0300,14031.5,1459.2,7598.9,1016.4,3944.3,12.7
2024-08-03T17:00:00.000-0300,14116.6,1484.7,7609.7,1015.7,3993.7,12.8
2024-08-03T17:05:00.000-0300,14145.3,1411.3,7544.2,1018.1,3973.0,198.7
2024-08-03T17:10:00.000-0300,14191.3,1399.6,7465.1,1013.8,3967.8,345.0
2024-08-03T17:15:00.000-0300,14212.1,1328.8,7420.0,1013.9,3955.4,494.0
2024-08-03T17:20:00.000-0300,14226.1,1311.8,7446.7,1017.1,3897.7,552.8
2024-08-03T17:25:00.000-0300,14215.1,1223.6,7565.1,1014.1,3802.1,610.2
2024-08-03T17:30:00.000-0300,14223.7,1232.6,7623.8,1014.4,3742.7,610.2
2024-08-03T17:35:00.000-0300,14123.9,1164.3,7635.5,1019.8,3694.1,610.2
2024-08-03T17:40:00.000-0300,14142.6,1168.1,7653.3,1020.5,3690.5,610.2
2024-08-03T17:45:00.000-0300,14232.3,1246.6,7849.1,1019.0,3611.3,506.3
2024-08-03T17:50:00.000-0300,14288.2,1464.1,7912.9,1015.9,3588.6,306.7
2024-08-03T17:55:00.000-0300,14320.3,1654.4,7937.8,1014.9,3556.9,156.3
2024-08-03T18:00:00.000-0300,14392.2,1919.1,7788.7,1013.2,3596.9,74.3
2024-08-03T18:05:00.000-0300,14506.7,2024.5,7870.6,1013.0,3585.9,12.7
2024-08-03T18:10:00.000-0300,14594.5,2221.1,7822.0,1014.3,3524.4,12.7
2024-08-03T18:15:00.000-0300,14635.2,2292.9,7880.6,1012.0,3436.9,12.8
2024-08-03T18:20:00.000-0300,14794.2,2491.0,7898.5,1014.1,3379.3,11.3
2024-08-03T18:25:00.000-0300,15016.0,2690.5,7962.9,1014.1,3335.8,12.7
2024-08-03T18:30:00.000-0300,15222.9,2839.2,8097.9,1014.6,3258.5,12.7
2024-08-03T18:35:00.000-0300,15444.1,3091.3,8153.3,1024.1,3162.7,12.7
2024-08-03T18:40:00.000-0300,15698.1,3200.6,8346.5,1018.4,3119.9,12.7
2024-08-03T18:45:00.000-0300,15781.6,3234.0,8447.0,1014.1,3073.8,12.7
2024-08-03T18:50:00.000-0300,15963.7,3396.7,8484.8,1014.1,3055.4,12.7
2024-08-03T18:55:00.000-0300,15988.2,3352.8,8567.0,1014.0,3041.7,12.7
2024-08-03T19:00:00.000-0300,16073.2,3394.2,8643.2,1014.3,3010.2,11.3
