fecha,sumTotal,hidraulico,termico,nuclear,renovable,importacion
2024-08-19T10:05:00.000-0300,18816.9,4628.3,9387.2,1011.8,2750.0,1039.6
2024-08-19T10:10:00.000-0300,18904.3,4696.9,9372.6,1013.6,2766.6,1054.6
2024-08-19T10:15:00.000-0300,18937.5,4752.3,9367.5,1013.7,2776.5,1027.5
2024-08-19T10:20:00.000-0300,19044.6,4912.5,9352.2,1011.4,2772.0,996.5
2024-08-19T10:25:00.000-0300,19091.4,4974.5,9362.3,1012.4,2748.1,994.1
2024-08-19T10:30:00.000-0300,19226.6,5076.4,9382.3,1013.0,2736.6,1018.3
2024-08-19T10:35:00.000-0300,19273.9,5165.4,9321.8,1013.2,2752.5,1021.0
2024-08-19T10:40:00.000-0300,19179.8,5063.6,9342.2,1019.7,2722.0,1032.3
2024-08-19T10:45:00.000-0300,19212.7,5061.0,9357.5,1016.5,2738.3,1039.4
2024-08-19T10:50:00.000-0300,19325.5,5172.0,9366.8,1016.5,2750.1,1020.1
2024-08-19T10:55:00.000-0300,19344.3,5205.5,9345.9,1016.5,2748.7,1027.7
2024-08-19T11:00:00.000-0300,19343.1,5189.7,9363.7,1010.9,2744.1,1034.7
2024-08-19T11:05:00.000-0300,19435.5,5163.1,9347.4,1013.6,2776.1,1135.3
2024-08-19T11:10:00.000-0300,19508.2,5098.4,9351.7,1013.4,2760.8,1283.9
2024-08-19T11:15:00.000-0300,19604.4,5014.3,9333.2,1017.1,2806.2,1433.6
2024-08-19T11:20:00.000-0300,19621.4,4901.2,9309.2,1014.2,2808.1,1588.7
2024-08-19T11:25:00.000-0300,19680.9,4823.4,9282.0,1018.1,2815.9,1741.5
2024-08-19T11:30:00.000-0300,19575.0,4660.7,9143.6,1020.4,2821.9,1928.4
2024-08-19T11:35:00.000-0300,19645.0,4546.4,9166.1,1019.0,2854.4,2059.1
2024-08-19T11:40:00.000-0300,19760.3,4482.9,9265.0,1017.9,2840.4,2154.1
2024-08-19T11:45:00.000-0300,19827.4,4548.4,9239.5,1017.6,2876.4,2145.5
2024-08-19T11:50:00.000-0300,19909.8,4618.5,9214.8,1012.0,2910.9,2153.6
2024-08-19T11:55:00.000-0300,19912.9,4620.6,9186.6,1011.6,2943.5,2150.6
2024-08-19T12:00:00.000-0300,19910.8,4658.3,9168.8,1011.8,2927.8,2144.1
2024-08-19T12:05:00.000-0300,19807.2,4555.4,9130.3,1015.4,2956.5,2149.6
2024-08-19T12:10:00.000-0300,19817.8,4599.8,9088.6,1013.8,2954.8,2160.8
2024-08-19T12:15:00.000-0300,19829.7,4675.4,9041.7,1017.0,2952.3,2143.3
2024-08-19T12:20:00.000-0300,19775.7,4720.9,8957.2,1019.0,2932.8,2145.8
2024-08-19T12:25:00.000-0300,19897.6,4877.1,8947.1,1019.0,2905.2,2149.2
2024-08-19T12:30:00.000-0300,19817.7,4790.9,8911.0,1015.1,2932.2,2168.5
2024-08-19T12:35:00.000-0300,19880.3,4835.9,8969.7,1015.9,2896.1,2162.7
2024-08-19T12:40:00.000-0300,19803.1,4761.2,8912.0,1017.5,2920.4,2192.0
2024-08-19T12:45:00.000-0300,19865.1,4803.8,8966.6,1016.1,2856.9,2221.7
2024-08-19T12:50:00.000-0300,19764.2,4731.1,8911.9,1016.6,2883.6,2221.0
2024-08-19T12:55:00.000-0300,19784.3,4697.4,8953.3,1010.9,2889.9,2232.8
2024-08-19T13:00:00.000-0300,19659.0,4639.2,8898.1,1017.0,2873.7,2231.0
2024-08-19T13:05:00.000-0300,19734.8,4694.4,8942.1,1013.5,2879.7,2205.1
2024-08-19T13:10:00.000-0300,19680.8,4576.5,8968.3,1013.9,2913.5,2208.6
2024-08-19T13:15:00.000-0300,19579.8,4506.0,8915.1,1018.9,2914.5,2225.3
2024-08-19T13:20:00.000-0300,19566.3,4548.6,8933.4,1012.0,2858.8,2213.5
2024-08-19T13:25:00.000-0300,19522.8,4497.1,8883.0,1017.7,2887.1,2237.9
2024-08-19T13:30:00.000-0300,19520.1,4525.7,8859.0,1014.4,2872.9,2248.1
2024-08-19T13:35:00.000-0300,19535.2,4603.8,8830.0,1017.3,2864.1,2220.0
2024-08-19T13:40:00.000-0300,19399.8,4479.0,8820.4,1017.9,2873.2,2209.3
2024-08-19T13:45:00.000-0300,19382.7,4460.4,8798.6,1012.3,2892.1,2219.3
2024-08-19T13:50:00.000-0300,19375.7,4458.6,8790.5,1010.9,2881.3,2234.4
2024-08-19T13:55:00.000-0300,19318.5,4359.3,8826.4,1017.9,2881.6,2233.3
2024-08-19T14:00:00.000-0300,19336.9,4401.9,8788.3,1012.3,2890.2,2244.2
2024-08-19T14:05:00.000-0300,19301.5,4409.1,8824.7,1016.1,2857.9,2193.7
2024-08-19T14:10:00.000-0300,19371.4,4484.3,8859.3,1015.3,2832.4,2180.1
2024-08-19T14:15:00.000-0300,19425.1,4552.3,8846.5,1018.5,2838.9,2168.9
2024-08-19T14:20:00.000-0300,19313.5,4545.5,8821.3,1012.9,2777.0,2156.8
2024-08-19T14:25:00.000-0300,19405.1,4632.4,8826.2,1015.6,2764.7,2166.2
2024-08-19T14:30:00.000-0300,19362.5,4629.8,8809.2,1014.6,2743.8,2165.1
2024-08-19T14:35:00.000-0300,19278.7,4541.7,8758.0,1014.2,2796.4,2168.4
2024-08-19T14:40:00.000-0300,19252.0,4577.6,8769.3,1014.9,2725.6,2164.6
2024-08-19T14:45:00.000-0300,19285.0,4596.2,8774.3,1014.4,2748.5,2151.6
2024-08-19T14:50:00.000-0300,19275.0,4602.9,8747.4,1012.1,2743.0,2169.6
2024-08-19T14:55:00.000-0300,19179.5,4613.9,8604.1,1018.2,2732.6,2210.7
2024-08-19T15:00:00.000-0300,19120.0,4590.4,8663.1,1013.9,2630.4,2222.2
2024-08-19T15:05:00.000-0300,19085.4,4438.4,8719.3,1012.2,2686.4,2229.1
2024-08-19T15:10:00.000-0300,19060.1,4460.6,8719.9,1018.3,2612.1,2249.2
2024-08-19T15:15:00.000-0300,18991.2,4406.6,8664.3,1017.8,2634.3,2268.2
2024-08-19T15:20:00.000-0300,19004.3,4388.5,8761.0,1016.0,2595.1,2243.7
2024-08-19T15:25:00.000-0300,19146.1,4521.1,8782.5,1009.7,2599.1,2233.7
2024-08-19T15:30:00.000-0300,19043.6,4463.0,8771.9,1019.1,2546.7,2242.9
2024-08-19T15:35:00.000-0300,18978.4,4366.2,8779.4,1021.5,2531.4,2279.9
2024-08-19T15:40:00.000-0300,18981.0,4270.5,8880.6,1016.5,2551.7,2261.7
2024-08-19T15:45:00.000-0300,19001.8,4287.5,8930.2,1011.1,2525.8,2247.2
2024-08-19T15:50:00.000-0300,19025.7,4272.6,8970.4,1016.0,2535.1,2231.6
2024-08-19T15:55:00.000-0300,19002.8,4311.4,8977.7,1013.8,2481.4,2218.5
2024-08-19T16:00:00.000-0300,18949.9,4161.3,9004.8,1015.8,2513.0,2255.0
2024-08-19T16:05:00.000-0300,18788.0,4093.8,8940.8,1017.2,2494.0,2242.2
2024-08-19T16:10:00.000-0300,18700.9,4106.7,8921.9,1014.3,2442.1,2215.9
2024-08-19T16:15:00.000-0300,18746.9,4135.5,8934.2,1014.1,2438.0,2225.1
2024-08-19T16:20:00.000-0300,18714.9,4115.3,8952.6,1018.8,2420.9,2207.3
2024-08-19T16:25:00.000-0300,18779.7,4250.2,9020.9,1015.2,2358.6,2134.8
2024-08-19T16:30:00.000-0300,18860.1,4302.9,9067.3,1020.6,2334.5,2134.8
2024-08-19T16:35:00.000-0300,18715.7,4217.2,9024.1,1021.7,2331.8,2120.9
2024-08-19T16:40:00.000-0300,18767.0,4209.4,9046.3,1020.0,2370.3,2121.0
2024-08-19T16:45:00.000-0300,18852.0,4261.8,9137.5,1015.9,2325.8,2111.0
2024-08-19T16:50:00.000-0300,18853.0,4403.9,9143.0,1017.3,2308.2,1980.6
2024-08-19T16:55:00.000-0300,18857.0,4630.9,9081.0,1022.3,2276.1,1846.7
2024-08-19T17:00:00.000-0300,18744.0,4620.2,9153.4,1016.5,2262.6,1691.3
2024-08-19T17:05:00.000-0300,18735.1,4595.5,9127.7,1016.0,2296.1,1699.8
2024-08-19T17:10:00.000-0300,18739.0,4646.4,9239.9,1020.4,2238.4,1593.9
2024-08-19T17:15:00.000-0300,18714.4,4715.4,9273.7,1018.2,2276.1,1431.0
2024-08-19T17:20:00.000-0300,18713.4,4830.6,9372.9,1019.2,2256.6,1234.1
2024-08-19T17:25:00.000-0300,18793.7,4968.6,9513.6,1015.2,2194.7,1101.6
2024-08-19T17:30:00.000-0300,18875.8,5208.1,9476.9,1016.0,2231.8,943.0
2024-08-19T17:35:00.000-0300,18882.7,5202.1,9709.1,1011.6,2187.6,772.3
2024-08-19T17:40:00.000-0300,18874.1,5191.8,9892.0,1019.6,2154.1,616.6
2024-08-19T17:45:00.000-0300,18974.4,5376.8,9991.1,1015.0,2122.6,468.9
2024-08-19T17:50:00.000-0300,18944.3,5323.0,10102.9,1014.7,2080.0,423.7
2024-08-19T17:55:00.000-0300,19013.6,5379.4,10168.8,1019.9,2009.6,435.9
2024-08-19T18:00:00.000-0300,18937.6,5294.2,10158.1,1022.1,1993.3,469.9
2024-08-19T18:05:00.000-0300,19096.2,5308.9,10300.5,1020.6,1969.2,497.0
2024-08-19T18:10:00.000-0300,19293.3,5452.2,10351.6,1020.5,1953.6,515.4
2024-08-19T18:15:00.000-0300,19347.2,5555.2,10325.4,1024.9,1912.6,529.1
2024-08-19T18:20:00.000-0300,19581.0,5747.7,10434.3,1021.2,1871.4,506.4
2024-08-19T18:25:00.000-0300,19717.2,5886.1,10486.5,1016.8,1841.8,486.0
2024-08-19T18:30:00.000-0300,19870.1,5986.4,10566.5,1016.2,1805.3,495.7
2024-08-19T18:35:00.000-0300,20032.4,6159.0,10606.3,1018.5,1768.3,480.3
2024-08-19T18:40:00.000-0300,20097.0,6073.1,10784.0,1015.8,1766.2,457.9
2024-08-19T18:45:00.000-0300,20318.8,6169.2,10954.5,1015.6,1748.8,430.7
2024-08-19T18:50:00.000-0300,20501.2,6342.2,10996.1,1018.6,1725.0,419.3
2024-08-19T18:55:00.000-0300,20838.6,6586.7,11098.6,1022.1,1718.7,412.5
2024-08-19T19:00:00.000-0300,20753.7,6559.1,11079.8,1018.6,1694.3,401.9
2024-08-19T19:05:00.000-0300,21047.0,6852.6,11090.4,1021.0,1669.2,413.8
2024-08-19T19:10:00.000-0300,21027.5,6832.0,11105.2,1018.8,1669.0,402.5
2024-08-19T19:15:00.000-0300,21127.8,6746.3,11265.8,1017.1,1685.6,413.0
2024-08-19T19:20:00.000-0300,21255.7,6737.7,11401.3,1017.4,1700.6,398.7
2024-08-19T19:25:00.000-0300,21229.6,6497.3,11588.3,1015.9,1734.0,394.1
2024-08-19T19:30:00.000-0300,21294.0,6465.1,11677.4,1017.1,1743.1,391.3
2024-08-19T19:35:00.000-0300,21319.2,6426.6,11751.2,1015.6,1734.8,391.0
2024-08-19T19:40:00.000-0300,21244.6,6311.8,11821.4,1015.7,1716.6,379.1
2024-08-19T19:45:00.000-0300,21451.3,6332.2,12049.7,1014.2,1677.5,377.7
2024-08-19T19:50:00.000-0300,21425.9,6298.1,12114.0,1018.3,1618.6,376.9
2024-08-19T19:55:00.000-0300,21661.9,6402.5,12230.8,1016.4,1632.6,379.6
2024-08-19T20:00:00.000-0300,21565.4,6227.9,12282.7,1022.1,1645.9,386.8
2024-08-19T20:05:00.000-0300,21582.8,6227.0,12301.5,1021.8,1650.0,382.5
2024-08-19T20:10:00.000-0300,21595.7,6219.0,12348.2,1013.3,1631.4,383.8
2024-08-19T20:15:00.000-0300,21736.9,6287.5,12419.4,1020.3,1608.7,401.0
2024-08-19T20:20:00.000-0300,21689.6,6257.6,12433.3,1019.3,1588.7,390.7
2024-08-19T20:25:00.000-0300,21797.3,6360.8,12462.6,1016.1,1571.0,386.8
2024-08-19T20:30:00.000-0300,21683.3,6265.9,12460.9,1018.7,1566.5,371.3
2024-08-19T20:35:00.000-0300,21811.7,6388.1,12497.4,1018.7,1546.8,360.7
2024-08-19T20:40:00.000-0300,21879.2,6530.5,12467.6,1016.0,1510.8,354.3
2024-08-19T20:45:00.000-0300,21857.8,6502.8,12468.1,1011.7,1510.5,364.7
2024-08-19T20:50:00.000-0300,21942.7,6554.1,12464.5,1015.3,1530.0,378.8
2024-08-19T20:55:00.000-0300,21737.8,6387.7,12424.8,1012.0,1531.7,381.6
2024-08-19T21:00:00.000-0300,21841.4,6455.7,12458.7,1014.2,1525.4,387.4
2024-08-19T21:05:00.000-0300,21814.3,6526.6,12435.8,1016.5,1466.6,368.8
2024-08-19T21:10:00.000-0300,21907.8,6536.4,12524.7,1017.0,1459.1,370.6
2024-08-19T21:15:00.000-0300,21940.0,6569.6,12525.4,1017.6,1462.9,364.5
2024-08-19T21:20:00.000-0300,21772.7,6460.5,12502.0,1017.3,1426.0,366.9
2024-08-19T21:25:00.000-0300,21724.5,6356.4,12574.8,1015.1,1405.6,372.6
2024-08-19T21:30:00.000-0300,21746.6,6268.9,12677.6,1014.7,1411.0,374.4
2024-08-19T21:35:00.000-0300,21554.4,6053.1,12669.0,1014.4,1431.4,386.5
2024-08-19T21:40:00.000-0300,21602.7,5853.8,12756.1,1015.3,1439.2,538.3
2024-08-19T21:45:00.000-0300,21432.2,5576.0,12700.1,1016.5,1433.8,705.8
2024-08-19T21:50:00.000-0300,21281.3,5331.2,12605.4,1014.9,1468.7,861.1
2024-08-19T21:55:00.000-0300,21282.8,5139.3,12706.8,1014.5,1471.7,950.5
2024-08-19T22:00:00.000-0300,21247.5,5148.3,12656.8,1014.9,1475.3,952.2
2024-08-19T22:05:00.000-0300,21119.9,4995.4,12534.5,1016.5,1485.1,1088.4
2024-08-19T22:10:00.000-0300,21155.4,5046.6,12483.9,1013.3,1522.6,1089.0
2024-08-19T22:15:00.000-0300,21011.6,4921.6,12464.4,1011.0,1522.2,1092.4
2024-08-19T22:20:00.000-0300,20871.4,4844.3,12411.5,1013.6,1510.0,1092.0
2024-08-19T22:25:00.000-0300,20865.2,5067.4,12169.6,1012.6,1510.6,1105.0
2024-08-19T22:30:00.000-0300,20790.3,5205.5,11945.9,1012.0,1511.8,1115.1
2024-08-19T22:35:00.000-0300,20748.6,5284.0,11846.1,1015.9,1502.2,1100.4
2024-08-19T22:40:00.000-0300,20728.0,5328.3,11784.4,1014.2,1485.2,1115.9
2024-08-19T22:45:00.000-0300,20479.4,5131.0,11708.2,1012.1,1489.2,1138.9
2024-08-19T22:50:00.000-0300,20367.0,5068.1,11641.1,1011.4,1504.9,1141.5
2024-08-19T22:55:00.000-0300,20188.3,4973.2,11561.3,1013.8,1508.6,1131.4
2024-08-19T23:00:00.000-0300,19932.9,4686.5,11566.8,1016.5,1526.9,1136.2
2024-08-19T23:05:00.000-0300,19933.2,4548.6,11570.8,1017.0,1540.9,1255.9
2024-08-19T23:10:00.000-0300,19852.6,4395.2,11467.9,1016.5,1548.3,1424.7
2024-08-19T23:15:00.000-0300,19700.0,4439.3,11147.1,1016.7,1532.8,1564.1
2024-08-19T23:20:00.000-0300,19514.1,4291.8,10891.6,1018.4,1546.1,1766.2
2024-08-19T23:25:00.000-0300,19309.0,4193.6,10598.7,1017.0,1548.3,1951.4
