fecha,sumTotal,hidraulico,termico,nuclear,renovable,importacion
2024-08-15T02:05:00.000-0300,14585.6,2341.5,7920.1,1020.8,1772.8,1530.4
2024-08-15T02:10:00.000-0300,14573.3,2174.2,7904.2,1012.3,1789.6,1693.0
2024-08-15T02:15:00.000-0300,14526.3,1956.3,7890.3,1017.0,1793.4,1869.3
2024-08-15T02:20:00.000-0300,14427.3,1993.2,7870.5,1017.8,1803.1,1742.7
2024-08-15T02:25:00.000-0300,14449.9,1940.3,7849.5,1018.3,1780.4,1861.4
2024-08-15T02:30:00.000-0300,14301.9,1957.7,7777.4,1023.0,1788.1,1755.7
2024-08-15T02:35:00.000-0300,14379.4,2005.6,7854.0,1017.6,1791.8,1710.4
2024-08-15T02:40:00.000-0300,14365.0,1959.2,7847.0,1014.8,1792.7,1751.3
2024-08-15T02:45:00.000-0300,14242.1,1919.7,7794.7,1012.5,1790.6,1724.6
2024-08-15T02:50:00.000-0300,14168.8,1906.5,7756.1,1017.4,1754.5,1734.3
2024-08-15T02:55:00.000-0300,14352.5,1995.2,7810.0,1015.7,1714.2,1817.4
2024-08-15T03:00:00.000-0300,14243.7,1980.9,7759.3,1017.2,1692.0,1794.3
2024-08-15T03:05:00.000-0300,14242.6,2074.4,7796.9,1020.4,1649.2,1701.7
2024-08-15T03:10:00.000-0300,14132.4,2057.7,7734.8,1021.9,1601.5,1716.5
2024-08-15T03:15:00.000-0300,14242.7,1978.4,7791.8,1022.5,1591.8,1858.2
2024-08-15T03:20:00.000-0300,14188.7,1897.1,7713.8,1018.0,1607.9,1951.9
2024-08-15T03:25:00.000-0300,14358.2,2026.1,7824.5,1020.8,1649.7,1837.1
2024-08-15T03:30:00.000-0300,14398.1,1930.9,7750.5,1017.6,1668.9,2030.2
2024-08-15T03:35:00.000-0300,14189.1,1943.6,7684.8,1018.6,1685.6,1856.5
2024-08-15T03:40:00.000-0300,14277.4,1912.7,7739.4,1019.6,1665.8,1939.9
2024-08-15T03:45:00.000-0300,14177.8,1969.7,7716.1,1016.1,1666.6,1809.3
2024-08-15T03:50:00.000-0300,14168.6,1978.9,7730.8,1017.7,1675.2,1766.0
2024-08-15T03:55:00.000-0300,14326.5,1949.9,7732.0,1017.5,1731.0,1896.1
2024-08-15T04:00:00.000-0300,14216.6,1965.5,7739.4,1015.4,1708.8,1787.5
2024-08-15T04:05:00.000-0300,14229.3,1974.7,7747.9,1015.3,1660.1,1831.3
2024-08-15T04:10:00.000-0300,14256.3,1934.6,7739.8,1012.7,1650.3,1918.9
2024-08-15T04:15:00.000-0300,14313.2,1940.8,7768.3,1013.6,1673.8,1916.7
2024-08-15T04:20:00.000-0300,14260.6,1878.4,7675.0,1015.4,1665.3,2026.5
2024-08-15T04:25:00.000-0300,14275.6,1913.9,7736.6,1015.7,1677.8,1931.6
2024-08-15T04:30:00.000-0300,14220.0,1888.4,7725.2,1018.8,1670.9,1916.7
2024-08-15T04:35:00.000-0300,14135.7,1954.7,7746.5,1020.5,1651.5,1762.5
2024-08-15T04:40:00.000-0300,14249.3,1938.2,7770.3,1013.9,1616.5,1910.4
2024-08-15T04:45:00.000-0300,14206.2,1869.5,7715.7,1021.1,1595.2,2004.7
2024-08-15T04:50:00.000-0300,14261.4,1948.3,7720.6,1021.4,1595.8,1975.3
2024-08-15T04:55:00.000-0300,14321.8,1918.2,7741.9,1015.8,1605.8,2040.1
2024-08-15T05:00:00.000-0300,14083.7,1962.7,7699.3,1020.9,1584.7,1816.1
2024-08-15T05:05:00.000-0300,14191.4,1924.9,7801.8,1020.9,1572.3,1871.5
2024-08-15T05:10:00.000-0300,14161.0,1905.4,7845.0,1021.4,1551.3,1837.9
2024-08-15T05:15:00.000-0300,14261.1,1948.4,7840.8,1015.5,1502.4,1954.0
2024-08-15T05:20:00.000-0300,14314.8,2111.6,7859.6,1014.7,1456.9,1872.0
2024-08-15T05:25:00.000-0300,14433.9,2290.1,7869.5,1021.1,1472.5,1780.7
2024-08-15T05:30:00.000-0300,14398.4,2318.2,7880.3,1013.7,1492.1,1694.1
2024-08-15T05:35:00.000-0300,14559.3,2373.7,7966.5,1020.6,1542.1,1656.4
2024-08-15T05:40:00.000-0300,14561.7,2360.9,7945.7,1017.4,1587.3,1650.4
2024-08-15T05:45:00.000-0300,14594.6,2341.5,7963.2,1014.6,1628.2,1647.1
2024-08-15T05:50:00.000-0300,14710.7,2365.3,8057.4,1014.0,1645.6,1628.4
2024-08-15T05:55:00.000-0300,14663.1,2343.1,8020.8,1014.6,1698.0,1586.6
2024-08-15T06:00:00.000-0300,14701.3,2323.9,8058.7,1019.7,1727.0,1572.0
2024-08-15T06:05:00.000-0300,15156.3,2286.2,8145.7,1018.9,1689.3,2016.2
2024-08-15T06:10:00.000-0300,15362.8,2667.9,8012.9,1021.5,1670.4,1990.1
2024-08-15T06:15:00.000-0300,15440.4,2769.5,8171.5,1019.6,1696.3,1783.5
2024-08-15T06:20:00.000-0300,15663.5,2723.4,8182.0,1019.3,1736.5,2002.3
2024-08-15T06:25:00.000-0300,15880.1,2675.5,8414.8,1018.7,1770.3,2000.8
2024-08-15T06:30:00.000-0300,15863.7,2619.6,8517.5,1014.7,1769.0,1942.9
2024-08-15T06:35:00.000-0300,16153.9,2696.0,8731.1,1016.2,1775.3,1935.3
2024-08-15T06:40:00.000-0300,16303.4,2801.4,8768.2,1016.1,1769.7,1948.0
2024-08-15T06:45:00.000-0300,16276.4,2814.2,8817.2,1017.8,1730.1,1897.1
2024-08-15T06:50:00.000-0300,16475.3,3063.2,8968.8,1014.2,1673.8,1755.3
2024-08-15T06:55:00.000-0300,16726.7,3445.5,8928.2,1016.8,1662.0,1674.2
2024-08-15T07:00:00.000-0300,16763.3,3652.9,8979.8,1013.6,1656.3,1460.7
2024-08-15T07:05:00.000-0300,16869.9,3674.7,9136.1,1013.1,1651.2,1394.8
2024-08-15T07:10:00.000-0300,17239.9,4211.8,9164.1,1015.8,1613.6,1234.6
2024-08-15T07:15:00.000-0300,17296.4,4240.9,9192.7,1020.7,1606.0,1236.1
2024-08-15T07:20:00.000-0300,17366.6,4418.9,9147.3,1013.3,1575.2,1211.9
2024-08-15T07:25:00.000-0300,17505.6,4500.9,9210.3,1013.4,1571.6,1209.4
2024-08-15T07:30:00.000-0300,17462.2,4439.8,9260.9,1018.1,1551.7,1191.7
2024-08-15T07:35:00.000-0300,17455.9,4457.9,9285.7,1019.1,1516.7,1176.5
2024-08-15T07:40:00.000-0300,17347.3,4414.9,9270.9,1019.1,1487.3,1155.1
2024-08-15T07:45:00.000-0300,17179.0,4277.9,9295.1,1015.2,1448.0,1142.8
2024-08-15T07:50:00.000-0300,17057.6,4159.2,9338.6,1020.4,1430.8,1108.6
2024-08-15T07:55:00.000-0300,17035.6,4203.8,9350.8,1013.9,1426.5,1040.6
2024-08-15T08:00:00.000-0300,17237.9,4230.2,9453.3,1014.3,1440.1,1100.0
2024-08-15T08:05:00.000-0300,17131.5,4251.4,9419.1,1021.7,1431.9,1007.4
2024-08-15T08:10:00.000-0300,17381.1,4253.8,9581.2,1016.3,1444.2,1085.6
2024-08-15T08:15:00.000-0300,17409.2,4226.7,9593.9,1021.3,1502.4,1064.9
2024-08-15T08:20:00.000-0300,17546.4,4310.2,9673.8,1013.7,1476.2,1072.5
2024-08-15T08:25:00.000-0300,17658.8,4412.4,9684.9,1018.7,1486.9,1055.9
2024-08-15T08:30:00.000-0300,17559.0,4292.9,9678.3,1015.6,1517.3,1054.9
2024-08-15T08:35:00.000-0300,17617.0,4316.5,9716.0,1013.1,1525.4,1046.0
2024-08-15T08:40:00.000-0300,17607.9,4236.8,9709.0,1015.8,1583.6,1062.7
2024-08-15T08:45:00.000-0300,17728.1,4310.4,9728.8,1012.5,1621.4,1055.0
2024-08-15T08:50:00.000-0300,17887.2,4404.2,9749.3,1014.6,1678.0,1041.1
2024-08-15T08:55:00.000-0300,17795.2,4283.3,9715.7,1016.8,1733.3,1046.1
2024-08-15T09:00:00.000-0300,17829.3,4263.3,9711.4,1019.0,1797.7,1037.9
2024-08-15T09:05:00.000-0300,17785.2,4136.2,9734.1,1019.4,1871.8,1023.7
2024-08-15T09:10:00.000-0300,17998.0,4324.4,9757.4,1017.0,1879.1,1020.1
2024-08-15T09:15:00.000-0300,17818.3,4115.2,9711.1,1014.8,1966.5,1010.7
2024-08-15T09:20:00.000-0300,17928.8,4127.7,9704.4,1016.6,2080.1,1000.0
2024-08-15T09:25:00.000-0300,17857.8,4110.9,9613.3,1014.7,2125.1,993.8
2024-08-15T09:30:00.000-0300,17790.1,4078.1,9583.7,1014.0,2123.5,990.8
2024-08-15T09:35:00.000-0300,17856.3,4138.1,9559.9,1013.9,2143.4,1001.0
2024-08-15T09:40:00.000-0300,18030.0,4289.7,9613.3,1018.4,2120.6,988.0
2024-08-15T09:45:00.000-0300,18058.8,4375.0,9545.3,1012.7,2128.0,997.8
2024-08-15T09:50:00.000-0300,18033.3,4376.8,9491.3,1015.6,2102.8,1046.8
2024-08-15T09:55:00.000-0300,17981.2,4175.4,9549.7,1017.2,2106.2,1132.7
2024-08-15T10:00:00.000-0300,17964.9,4211.4,9556.1,1013.4,2168.2,1015.8
2024-08-15T10:05:00.000-0300,18112.3,4356.9,9544.9,1015.5,2169.2,1025.8
2024-08-15T10:10:00.000-0300,18110.4,4396.8,9484.3,1017.8,2202.9,1008.6
2024-08-15T10:15:00.000-0300,17915.2,4192.0,9476.6,1018.6,2229.9,998.1
2024-08-15T10:20:00.000-0300,17919.5,4205.8,9461.7,1016.2,2233.1,1002.7
2024-08-15T10:25:00.000-0300,17897.3,4208.8,9457.2,1018.8,2199.5,1013.0
2024-08-15T10:30:00.000-0300,18115.4,4397.9,9469.9,1017.9,2194.4,1035.3
2024-08-15T10:35:00.000-0300,17947.3,4321.4,9422.0,1018.9,2164.5,1020.5
2024-08-15T10:40:00.000-0300,17985.8,4317.2,9403.5,1021.0,2168.6,1075.5
2024-08-15T10:45:00.000-0300,17871.3,4167.8,9378.5,1019.1,2162.0,1143.9
2024-08-15T10:50:00.000-0300,17791.6,4131.2,9344.9,1019.0,2134.7,1161.8
2024-08-15T10:55:00.000-0300,17999.0,4324.5,9375.0,1015.3,2128.1,1156.1
2024-08-15T11:00:00.000-0300,17971.9,4385.5,9341.9,1012.1,2060.2,1172.2
2024-08-15T11:05:00.000-0300,17976.9,4362.9,9335.7,1016.3,2059.4,1202.6
2024-08-15T11:10:00.000-0300,17808.7,4179.1,9295.0,1019.5,2076.3,1238.8
2024-08-15T11:15:00.000-0300,17783.7,4175.7,9290.8,1015.6,2058.6,1243.0
2024-08-15T11:20:00.000-0300,17804.0,4204.2,9284.7,1017.8,2068.8,1228.5
2024-08-15T11:25:00.000-0300,17672.2,4147.6,9228.9,1018.1,2049.2,1228.4
2024-08-15T11:30:00.000-0300,17607.2,4143.8,9166.6,1011.9,2048.4,1236.5
2024-08-15T11:35:00.000-0300,17800.1,4223.3,9300.0,1011.8,2017.2,1247.8
2024-08-15T11:40:00.000-0300,17657.3,4139.0,9246.1,1012.8,2040.2,1219.2
2024-08-15T11:45:00.000-0300,17649.4,4132.6,9270.5,1011.4,1989.0,1245.9
2024-08-15T11:50:00.000-0300,17768.0,4244.0,9284.2,1012.2,1981.2,1246.4
2024-08-15T11:55:00.000-0300,17700.8,4145.4,9270.3,1014.9,2010.1,1260.1
2024-08-15T12:00:00.000-0300,17621.0,4054.0,9272.6,1019.6,2010.4,1264.4
2024-08-15T12:05:00.000-0300,17604.4,4015.5,9268.9,1017.0,2025.0,1278.0
2024-08-15T12:10:00.000-0300,17502.9,3905.5,9269.4,1017.2,2037.9,1272.9
2024-08-15T12:15:00.000-0300,17402.5,3787.5,9170.1,1018.7,2081.1,1345.1
2024-08-15T12:20:00.000-0300,17422.5,3824.3,9058.7,1019.3,2116.8,1403.4
2024-08-15T12:25:00.000-0300,17279.8,3811.1,8961.3,1016.3,2102.7,1388.4
2024-08-15T12:30:00.000-0300,17261.7,3813.0,8879.2,1015.0,2156.7,1397.8
2024-08-15T12:35:00.000-0300,17163.4,3852.9,8773.3,1012.2,2136.1,1388.9
2024-08-15T12:40:00.000-0300,17156.2,3882.9,8706.6,1011.8,2142.8,1412.1
2024-08-15T12:45:00.000-0300,17133.5,3880.3,8665.7,1012.2,2172.6,1402.7
2024-08-15T12:50:00.000-0300,17170.6,4003.0,8610.2,1013.2,2137.2,1407.0
2024-08-15T12:55:00.000-0300,17101.3,3890.7,8617.2,1012.6,2155.5,1425.3
2024-08-15T13:00:00.000-0300,17089.6,3904.3,8606.3,1012.2,2142.0,1424.8
2024-08-15T13:05:00.000-0300,17064.2,3965.5,8567.0,1015.2,2142.0,1374.5
2024-08-15T13:10:00.000-0300,16996.5,3960.6,8550.7,1012.9,2142.5,1329.8
2024-08-15T13:15:00.000-0300,16978.8,3935.8,8564.8,1015.1,2144.6,1318.5
2024-08-15T13:20:00.000-0300,17016.0,4025.5,8521.6,1014.3,2126.2,1328.4
2024-08-15T13:25:00.000-0300,16882.6,3924.5,8495.2,1016.4,2118.9,1327.6
2024-08-15T13:30:00.000-0300,16749.6,3809.1,8469.0,1015.0,2114.3,1342.2
2024-08-15T13:35:00.000-0300,16714.4,3746.3,8499.2,1018.3,2099.7,1350.9
2024-08-15T13:40:00.000-0300,16871.3,3853.1,8500.2,1020.1,2147.3,1350.6
2024-08-15T13:45:00.000-0300,16614.7,3676.1,8447.9,1018.5,2135.7,1336.5
2024-08-15T13:50:00.000-0300,16699.3,3752.2,8481.1,1008.7,2121.1,1336.2
2024-08-15T13:55:00.000-0300,16436.1,3522.5,8450.8,1012.3,2119.1,1331.4
2024-08-15T14:00:00.000-0300,16468.9,3563.5,8436.2,1008.5,2126.3,1334.4
2024-08-15T14:05:00.000-0300,16548.6,3621.0,8284.5,1012.3,2110.8,1520.0
2024-08-15T14:10:00.000-0300,16440.1,3527.9,8138.9,1010.9,2099.6,1662.8
2024-08-15T14:15:00.000-0300,16459.1,3491.9,8090.2,1018.0,2139.8,1719.2
2024-08-15T14:20:00.000-0300,16531.8,3655.4,8046.1,1012.0,2114.9,1703.4
2024-08-15T14:25:00.000-0300,16399.7,3486.3,8018.5,1012.9,2165.7,1716.3
2024-08-15T14:30:00.000-0300,16501.0,3555.5,8036.9,1015.6,2168.0,1725.0
2024-08-15T14:35:00.000-0300,16288.1,3357.0,7996.0,1013.9,2174.5,1746.7
2024-08-15T14:40:00.000-0300,16157.7,3249.3,7989.1,1016.0,2186.0,1717.3
2024-08-15T14:45:00.000-0300,16339.2,3445.0,7990.1,1018.1,2153.0,1733.0
2024-08-15T14:50:00.000-0300,16182.1,3262.7,7979.4,1010.9,2194.5,1734.6
2024-08-15T14:55:00.000-0300,16259.0,3291.4,7989.1,1018.4,2202.8,1757.3
2024-08-15T15:00:00.000-0300,16237.5,3276.8,7988.8,1019.8,2212.1,1740.0
2024-08-15T15:05:00.000-0300,16284.4,3317.3,7994.7,1016.4,2210.5,1745.5
2024-08-15T15:10:00.000-0300,16159.8,3255.4,7954.5,1014.7,2205.1,1730.1
2024-08-15T15:15:00.000-0300,16120.0,3274.8,7908.7,1018.4,2212.9,1705.2
2024-08-15T15:20:00.000-0300,16119.4,3192.4,7936.2,1019.6,2246.9,1724.3
2024-08-15T15:25:00.000-0300,16017.0,3216.0,7817.1,1015.7,2283.5,1684.7
2024-08-15T15:30:00.000-0300,16077.1,3130.7,7942.0,1011.0,2266.1,1727.3
2024-08-15T15:35:00.000-0300,16101.8,3101.5,7957.3,1013.0,2287.2,1742.8
2024-08-15T15:40:00.000-0300,16127.3,3202.8,7922.8,1016.2,2259.4,1726.1
2024-08-15T15:45:00.000-0300,16195.2,3330.1,7930.9,1013.7,2198.5,1722.0
2024-08-15T15:50:00.000-0300,16095.3,3236.5,7905.0,1018.1,2213.0,1722.7
2024-08-15T15:55:00.000-0300,16145.4,3267.0,7950.6,1010.7,2196.3,1720.8
2024-08-15T16:00:00.000-0300,16088.1,3275.9,7879.5,1011.1,2202.1,1719.5
2024-08-15T16:05:00.000-0300,16160.0,3332.8,7878.2,1010.1,2233.6,1705.3
2024-08-15T16:10:00.000-0300,16176.2,3401.8,7887.3,1011.1,2199.3,1676.7
2024-08-15T16:15:00.000-0300,16253.7,3446.3,7878.2,1015.0,2208.8,1705.4
2024-08-15T16:20:00.000-0300,16118.8,3470.6,7782.0,1012.9,2203.0,1650.3
2024-08-15T16:25:00.000-0300,16240.7,3634.8,7855.5,1017.5,2210.0,1522.9
2024-08-15T16:30:00.000-0300,16284.8,3728.5,7951.7,1018.8,2245.9,1339.9
2024-08-15T16:35:00.000-0300,16259.5,4002.8,7836.0,1018.1,2224.0,1178.6
2024-08-15T16:40:00.000-0300,16353.3,4129.2,7976.6,1014.3,2207.3,1025.9
2024-08-15T16:45:00.000-0300,16228.1,3967.1,8225.6,1014.3,2195.6,825.5
2024-08-15T16:50:00.000-0300,16145.7,3836.0,8409.7,1018.7,2188.8,692.5
2024-08-15T16:55:00.000-0300,16165.2,3782.6,8666.0,1022.7,2143.6,550.3
2024-08-15T17:00:00.000-0300,15883.5,3635.5,8680.0,1018.5,2107.2,442.3
2024-08-15T17:05:00.000-0300,15947.9,3730.3,8689.6,1020.2,2099.5,408.3
2024-08-15T17:10:00.000-0300,15986.6,3738.3,8795.8,1013.9,2013.5,425.1
2024-08-15T17:15:00.000-0300,16153.9,3807.2,8938.1,1015.5,1980.9,412.2
2024-08-15T17:20:00.000-0300,16210.0,3872.1,8995.4,1012.9,1917.5,412.1
2024-08-15T17:25:00.000-0300,16252.6,3923.4,9048.2,1018.5,1864.8,397.7
2024-08-15T17:30:00.000-0300,16252.8,3970.4,9060.1,1014.3,1815.9,392.1
2024-08-15T17:35:00.000-0300,15992.7,3800.2,8999.3,1019.1,1791.8,382.3
2024-08-15T17:40:00.000-0300,16041.6,3868.0,9062.1,1014.7,1720.5,376.3
2024-08-15T17:45:00.000-0300,15937.1,3845.2,9025.0,1016.4,1685.1,365.4
2024-08-15T17:50:00.000-0300,15930.9,3783.5,9091.8,1013.1,1676.2,366.3
2024-08-15T17:55:00.000-0300,15861.4,3680.3,9149.8,1017.2,1663.1,351.0
2024-08-15T18:00:00.000-0300,15967.8,3712.6,9182.6,1015.4,1704.5,352.7
2024-08-15T18:05:00.000-0300,16091.5,3795.8,9201.6,1017.4,1713.8,362.9
2024-08-15T18:10:00.000-0300,16283.5,3887.9,9382.5,1019.1,1625.4,368.6
2024-08-15T18:15:00.000-0300,16434.0,4047.9,9463.9,1013.2,1536.9,372.1
2024-08-15T18:20:00.000-0300,16569.1,4320.3,9491.2,1014.5,1389.8,353.3
2024-08-15T18:25:00.000-0300,16782.1,4518.2,9566.4,1015.9,1367.0,314.6
2024-08-15T18:30:00.000-0300,16977.5,4739.5,9761.6,1019.0,1352.3,105.1
2024-08-15T18:35:00.000-0300,17105.4,4820.7,9903.8,1017.8,1337.8,25.3
2024-08-15T18:40:00.000-0300,17227.1,4836.0,9995.3,1019.2,1330.2,46.4
2024-08-15T18:45:00.000-0300,17541.5,4927.5,10177.5,1018.5,1332.9,85.1
2024-08-15T18:50:00.000-0300,17580.6,4965.9,10267.7,1017.4,1294.9,34.7
2024-08-15T18:55:00.000-0300,17746.3,4910.3,10280.3,1019.3,1281.6,254.8
2024-08-15T19:00:00.000-0300,18023.2,5149.7,10345.0,1014.6,1275.9,238.0
2024-08-15T19:05:00.000-0300,18024.4,5079.2,10424.7,1015.8,1265.1,239.6
2024-08-15T19:10:00.000-0300,18437.2,5454.3,10453.0,1020.1,1280.4,229.4
2024-08-15T19:15:00.000-0300,18519.2,5594.8,10406.3,1023.2,1269.0,225.9
2024-08-15T19:20:00.000-0300,18632.7,5660.8,10442.6,1024.8,1268.1,236.4
2024-08-15T19:25:00.000-0300,18780.1,5757.2,10486.7,1019.3,1283.7,233.2
2024-08-15T19:30:00.000-0300,18799.4,5768.6,10474.4,1024.2,1300.7,231.5
2024-08-15T19:35:00.000-0300,18864.1,5750.7,10558.6,1019.6,1297.7,237.5
2024-08-15T19:40:00.000-0300,18809.7,5662.1,10601.0,1010.8,1320.8,215.0
2024-08-15T19:45:00.000-0300,18840.6,5658.3,10680.2,1015.9,1326.5,159.7
2024-08-15T19:50:00.000-0300,18913.8,5536.0,10813.7,1015.0,1335.0,214.1
2024-08-15T19:55:00.000-0300,18841.7,5539.4,10806.3,1016.5,1311.5,168.0
2024-08-15T20:00:00.000-0300,19030.1,5625.7,10867.4,1017.1,1303.9,216.0
2024-08-15T20:05:00.000-0300,19011.6,5586.0,10903.2,1013.2,1299.2,210.0
2024-08-15T20:10:00.000-0300,19247.8,5792.3,10921.1,1018.1,1283.2,233.1
2024-08-15T20:15:00.000-0300,19264.1,5807.0,10927.6,1017.9,1270.4,241.2
2024-08-15T20:20:00.000-0300,19272.2,5877.8,10876.5,1021.1,1267.4,229.4
2024-08-15T20:25:00.000-0300,19448.2,5995.2,10928.6,1022.9,1269.3,232.2
2024-08-15T20:30:00.000-0300,19482.5,6008.9,10940.0,1024.9,1264.9,243.8
2024-08-15T20:35:00.000-0300,19278.7,5865.7,10940.1,1021.2,1253.1,198.6
2024-08-15T20:40:00.000-0300,19397.8,5829.8,11053.9,1022.7,1260.0,231.4
2024-08-15T20:45:00.000-0300,19506.0,5937.0,11049.5,1019.3,1258.9,241.3
2024-08-15T20:50:00.000-0300,19331.8,5754.4,11044.9,1019.5,1257.6,255.4
2024-08-15T20:55:00.000-0300,19329.7,5734.2,11055.6,1016.4,1264.0,259.5
2024-08-15T21:00:00.000-0300,19495.7,5895.3,11072.1,1018.7,1268.3,241.3
2024-08-15T21:05:00.000-0300,19450.3,5898.2,11044.7,1016.7,1259.0,231.7
2024-08-15T21:10:00.000-0300,19598.8,6035.0,11071.9,1022.3,1247.0,222.6
2024-08-15T21:15:00.000-0300,19497.6,6005.3,10972.7,1020.2,1257.7,241.7
2024-08-15T21:20:00.000-0300,19411.7,5910.8,10964.7,1021.2,1270.8,244.2
2024-08-15T21:25:00.000-0300,19409.0,5919.3,10965.6,1019.1,1262.2,242.8
2024-08-15T21:30:00.000-0300,19203.4,5710.5,10957.1,1016.0,1266.0,253.8
2024-08-15T21:35:00.000-0300,19359.8,5822.3,10995.4,1016.8,1265.4,259.9
2024-08-15T21:40:00.000-0300,19294.4,5749.4,10982.4,1019.0,1281.0,262.6
2024-08-15T21:45:00.000-0300,19150.4,5662.7,10910.8,1018.1,1272.4,286.4
2024-08-15T21:50:00.000-0300,19047.2,5507.3,10958.4,1023.2,1266.5,291.8
2024-08-15T21:55:00.000-0300,18923.6,5354.1,10963.8,1020.9,1264.9,319.9
2024-08-15T22:00:00.000-0300,18892.0,5323.6,10966.3,1021.3,1261.5,319.3
2024-08-15T22:05:00.000-0300,18718.2,5011.0,10946.2,1016.5,1235.9,508.6
2024-08-15T22:10:00.000-0300,18737.7,4882.3,10921.6,1021.1,1241.2,671.5
2024-08-15T22:15:00.000-0300,18531.9,4635.0,10783.8,1019.4,1243.7,850.0
2024-08-15T22:20:00.000-0300,18565.1,4579.0,10783.5,1015.9,1234.1,952.6
2024-08-15T22:25:00.000-0300,18481.7,4283.8,10785.7,1020.9,1232.0,1159.3
2024-08-15T22:30:00.000-0300,18668.5,4401.8,10762.1,1021.4,1217.7,1265.5
2024-08-15T22:35:00.000-0300,18584.4,4060.3,10838.9,1014.6,1192.2,1478.4
2024-08-15T22:40:00.000-0300,18470.7,3981.5,10749.7,1017.6,1181.4,1540.5
2024-08-15T22:45:00.000-0300,18386.5,3897.6,10762.4,1016.6,1163.3,1546.6
2024-08-15T22:50:00.000-0300,18314.8,3891.5,10642.3,1016.5,1179.0,1585.5
2024-08-15T22:55:00.000-0300,18070.5,3775.6,10511.7,1016.9,1154.4,1611.9
2024-08-15T23:00:00.000-0300,17998.6,3817.1,10393.1,1015.4,1163.2,1609.8
2024-08-15T23:05:00.000-0300,17932.2,3821.9,10325.2,1013.1,1177.5,1594.5
2024-08-15T23:10:00.000-0300,17722.9,3713.0,10207.2,1015.7,1177.5,1609.5
2024-08-15T23:15:00.000-0300,17690.1,3734.3,10137.2,1012.0,1153.6,1653.0
2024-08-15T23:20:00.000-0300,17665.0,3772.8,10105.8,1009.0,1131.3,1646.1
2024-08-15T23:25:00.000-0300,17600.3,3786.5,9986.0,1011.7,1149.2,1666.9
