fecha,sumTotal,hidraulico,termico,nuclear,renovable,importacion
2024-08-13T02:40:00.000-0300,16270.6,1532.2,8190.2,1019.6,3285.8,2242.8
2024-08-13T02:45:00.000-0300,15969.0,1428.0,8104.8,1022.4,3167.4,2246.4
2024-08-13T02:50:00.000-0300,15982.2,1376.7,8126.3,1019.9,3188.7,2270.6
2024-08-13T02:55:00.000-0300,16004.3,1280.4,8132.4,1021.3,3281.2,2289.0
2024-08-13T03:00:00.000-0300,16039.9,1279.0,8152.3,1023.3,3284.6,2300.7
2024-08-13T03:05:00.000-0300,16077.1,1326.4,8138.0,1022.4,3284.1,2306.2
2024-08-13T03:10:00.000-0300,15975.3,1244.5,8103.0,1016.9,3285.0,2325.9
2024-08-13T03:15:00.000-0300,15989.9,1227.1,8135.4,1017.5,3286.6,2323.3
2024-08-13T03:20:00.000-0300,15903.9,1147.2,8120.0,1020.8,3289.7,2326.2
2024-08-13T03:25:00.000-0300,15766.6,1058.2,8062.3,1028.7,3276.3,2341.1
2024-08-13T03:30:00.000-0300,15775.9,1173.0,8153.1,1023.7,3272.4,2153.7
2024-08-13T03:35:00.000-0300,15767.5,1251.6,8205.0,1022.8,3266.5,2021.6
2024-08-13T03:40:00.000-0300,15813.6,1385.6,8178.7,1024.4,3271.3,1953.6
2024-08-13T03:45:00.000-0300,15802.8,1410.9,8139.6,1017.9,3277.9,1956.5
2024-08-13T03:50:00.000-0300,15907.7,1480.7,8173.2,1021.0,3266.9,1965.9
2024-08-13T03:55:00.000-0300,15905.1,1502.3,8142.5,1025.7,3271.9,1962.7
2024-08-13T04:00:00.000-0300,15942.1,1513.9,8176.4,1021.7,3260.1,1970.0
2024-08-13T04:05:00.000-0300,15859.5,1461.4,8141.8,1022.7,3253.9,1979.7
2024-08-13T04:10:00.000-0300,15810.7,1368.2,8169.3,1022.5,3249.9,2000.8
2024-08-13T04:15:00.000-0300,15781.5,1355.9,8162.8,1019.1,3241.4,2002.3
2024-08-13T04:20:00.000-0300,15805.9,1388.8,8144.1,1020.1,3249.1,2003.8
2024-08-13T04:25:00.000-0300,15968.4,1501.2,8174.7,1025.2,3257.3,2010.0
2024-08-13T04:30:00.000-0300,15744.2,1360.9,8107.7,1020.3,3235.3,2020.0
2024-08-13T04:35:00.000-0300,15774.4,1332.7,8158.1,1025.5,3238.8,2019.3
2024-08-13T04:40:00.000-0300,15748.2,1219.4,8159.7,1018.7,3241.1,2109.3
2024-08-13T04:45:00.000-0300,15814.2,1242.6,8157.3,1018.5,3238.3,2157.5
2024-08-13T04:50:00.000-0300,15938.2,1304.7,8156.6,1023.7,3253.1,2200.1
2024-08-13T04:55:00.000-0300,15887.6,1266.6,8145.2,1024.6,3267.2,2184.0
2024-08-13T05:00:00.000-0300,15800.1,1163.2,8136.4,1019.0,3285.5,2196.0
2024-08-13T05:05:00.000-0300,15951.1,1272.4,8210.4,1016.7,3303.7,2147.9
2024-08-13T05:10:00.000-0300,15990.7,1381.0,8165.3,1016.9,3278.0,2149.5
2024-08-13T05:15:00.000-0300,16042.2,1437.5,8153.7,1015.2,3283.8,2152.0
2024-08-13T05:20:00.000-0300,16095.7,1491.8,8132.6,1013.0,3302.9,2155.4
2024-08-13T05:25:00.000-0300,16261.1,1623.9,8143.9,1013.7,3297.9,2181.7
2024-08-13T05:30:00.000-0300,16112.8,1300.0,8101.2,1019.1,3291.0,2401.5
2024-08-13T05:35:00.000-0300,16260.7,1352.0,8223.5,1013.0,3251.8,2420.4
2024-08-13T05:40:00.000-0300,16341.1,1464.2,8184.4,1017.7,3263.2,2411.6
2024-08-13T05:45:00.000-0300,16383.6,1479.2,8185.1,1018.6,3257.0,2443.7
2024-08-13T05:50:00.000-0300,16316.7,1464.2,8138.0,1019.8,3247.6,2447.1
2024-08-13T05:55:00.000-0300,16428.4,1530.8,8186.0,1020.5,3226.2,2464.9
2024-08-13T06:00:00.000-0300,16358.0,1490.5,8122.6,1019.5,3225.8,2499.6
2024-08-13T06:05:00.000-0300,16641.4,1750.5,8147.8,1022.0,3219.0,2502.1
2024-08-13T06:10:00.000-0300,16867.3,2015.3,8149.1,1020.1,3205.5,2477.3
2024-08-13T06:15:00.000-0300,17138.3,2278.7,8174.1,1011.0,3210.4,2464.1
2024-08-13T06:20:00.000-0300,17088.8,2308.2,8126.0,1013.7,3185.4,2455.5
2024-08-13T06:25:00.000-0300,17157.4,2357.0,8164.1,1015.6,3173.2,2447.5
2024-08-13T06:30:00.000-0300,17494.2,2692.1,8162.0,1014.1,3175.6,2450.4
2024-08-13T06:35:00.000-0300,17540.6,2675.6,8197.6,1025.5,3193.2,2448.7
2024-08-13T06:40:00.000-0300,17862.0,2918.4,8294.0,1022.6,3194.8,2432.2
2024-08-13T06:45:00.000-0300,17987.5,3027.4,8347.6,1016.8,3181.2,2414.5
2024-08-13T06:50:00.000-0300,17926.8,3013.3,8343.5,1015.1,3135.4,2419.5
2024-08-13T06:55:00.000-0300,18126.4,3135.0,8428.2,1012.9,3119.2,2431.1
2024-08-13T07:00:00.000-0300,18376.8,3451.9,8388.7,1017.0,3102.8,2416.4
2024-08-13T07:05:00.000-0300,18576.5,3737.2,8372.9,1011.5,3068.5,2386.4
2024-08-13T07:10:00.000-0300,18789.5,3932.6,8410.9,1015.6,3044.8,2385.6
2024-08-13T07:15:00.000-0300,19001.6,4173.1,8393.7,1013.6,3033.0,2388.2
2024-08-13T07:20:00.000-0300,19227.3,4345.3,8436.6,1016.2,3043.6,2385.6
2024-08-13T07:25:00.000-0300,19217.3,4351.2,8410.4,1020.4,3051.6,2383.7
2024-08-13T07:30:00.000-0300,19063.7,4242.1,8383.8,1018.9,3039.7,2379.2
2024-08-13T07:35:00.000-0300,19082.5,4207.3,8427.5,1016.9,3040.9,2389.9
2024-08-13T07:40:00.000-0300,18981.3,4137.4,8427.8,1015.6,2996.4,2404.1
2024-08-13T07:45:00.000-0300,18912.9,4088.5,8421.7,1018.6,2978.7,2405.4
2024-08-13T07:50:00.000-0300,18906.1,4102.3,8441.3,1019.0,2944.0,2399.5
2024-08-13T07:55:00.000-0300,18840.2,4110.8,8436.6,1016.2,2875.7,2400.9
2024-08-13T08:00:00.000-0300,18919.1,4192.4,8452.7,1017.2,2840.5,2416.3
2024-08-13T08:05:00.000-0300,18992.8,4261.2,8420.4,1019.4,2873.9,2417.9
2024-08-13T08:10:00.000-0300,19032.5,4301.6,8434.8,1013.0,2862.6,2420.5
2024-08-13T08:15:00.000-0300,19258.4,4512.3,8446.1,1011.3,2871.5,2417.2
2024-08-13T08:20:00.000-0300,19321.1,4562.0,8456.2,1014.5,2873.5,2414.9
2024-08-13T08:25:00.000-0300,19449.6,4752.6,8436.5,1014.3,2839.9,2406.3
2024-08-13T08:30:00.000-0300,19358.5,4648.1,8485.9,1011.8,2808.6,2404.1
2024-08-13T08:35:00.000-0300,19532.1,4682.2,8654.6,1019.7,2792.3,2383.3
2024-08-13T08:40:00.000-0300,19646.5,4601.5,8806.8,1015.0,2849.1,2374.1
2024-08-13T08:45:00.000-0300,19759.6,4679.4,8766.9,1017.9,2910.5,2384.9
2024-08-13T08:50:00.000-0300,19755.8,4684.0,8792.7,1017.3,2888.6,2373.2
2024-08-13T08:55:00.000-0300,19839.1,4865.4,8743.5,1013.3,2882.6,2334.3
2024-08-13T09:00:00.000-0300,19801.6,4861.7,8787.0,1016.6,2832.4,2303.9
2024-08-13T09:05:00.000-0300,19956.3,5006.4,8820.7,1013.0,2841.2,2275.0
2024-08-13T09:10:00.000-0300,20105.8,5113.1,8865.4,1011.0,2859.0,2257.3
2024-08-13T09:15:00.000-0300,19981.8,4997.4,8804.0,1019.6,2927.5,2233.3
2024-08-13T09:20:00.000-0300,20022.7,4917.0,8965.8,1020.5,2931.8,2187.6
2024-08-13T09:25:00.000-0300,20025.4,4785.7,9152.3,1014.9,2912.0,2160.5
2024-08-13T09:30:00.000-0300,20139.1,4656.7,9365.2,1014.2,2957.1,2145.9
2024-08-13T09:35:00.000-0300,20070.4,4468.7,9509.8,1016.6,2961.3,2114.0
2024-08-13T09:40:00.000-0300,20029.1,4413.3,9526.8,1011.7,2983.1,2094.2
2024-08-13T09:45:00.000-0300,20173.1,4529.2,9548.1,1015.6,3002.2,2078.0
2024-08-13T09:50:00.000-0300,20141.5,4543.4,9507.9,1014.3,3015.3,2060.6
2024-08-13T09:55:00.000-0300,20081.3,4537.3,9450.6,1017.8,3025.2,2050.4
2024-08-13T10:00:00.000-0300,20266.2,4864.4,9317.8,1016.7,3008.5,2058.8
2024-08-13T10:05:00.000-0300,20283.1,5096.0,9115.2,1019.2,3004.7,2048.0
2024-08-13T10:10:00.000-0300,20300.1,5239.9,9009.5,1018.5,2999.0,2033.2
2024-08-13T10:15:00.000-0300,20271.9,5291.4,8948.0,1013.6,2978.6,2040.3
2024-08-13T10:20:00.000-0300,20228.2,5274.6,8931.2,1013.9,2954.7,2053.8
2024-08-13T10:25:00.000-0300,20152.5,5267.5,8875.0,1014.6,2947.6,2047.8
2024-08-13T10:30:00.000-0300,20214.6,5250.8,8853.0,1012.8,3024.8,2073.2
2024-08-13T10:35:00.000-0300,20132.0,5215.2,8843.3,1015.8,2984.2,2073.5
2024-08-13T10:40:00.000-0300,20243.5,5271.7,8823.6,1013.2,3040.7,2094.3
2024-08-13T10:45:00.000-0300,20320.0,5356.4,8769.9,1017.5,3069.7,2106.5
2024-08-13T10:50:00.000-0300,20238.1,5302.0,8672.8,1017.0,3124.8,2121.5
2024-08-13T10:55:00.000-0300,20120.3,5096.3,8686.5,1016.6,3184.6,2136.3
2024-08-13T11:00:00.000-0300,20017.3,4860.2,8741.9,1019.7,3216.1,2179.4
2024-08-13T11:05:00.000-0300,19865.3,4744.5,8680.4,1018.8,3251.2,2170.4
2024-08-13T11:10:00.000-0300,19836.4,4704.8,8656.2,1016.5,3253.8,2205.1
2024-08-13T11:15:00.000-0300,19819.0,4732.7,8636.4,1013.3,3254.2,2182.4
2024-08-13T11:20:00.000-0300,19877.6,4736.2,8661.6,1019.0,3253.8,2207.0
2024-08-13T11:25:00.000-0300,19872.3,4822.7,8583.2,1015.0,3234.8,2216.6
2024-08-13T11:30:00.000-0300,19896.2,4932.3,8512.8,1018.2,3220.8,2212.1
2024-08-13T11:35:00.000-0300,19892.4,5010.4,8407.7,1016.1,3241.4,2216.8
2024-08-13T11:40:00.000-0300,19854.9,5052.8,8316.7,1013.3,3244.5,2227.6
2024-08-13T11:45:00.000-0300,19749.0,4963.8,8310.4,1014.1,3222.1,2238.6
2024-08-13T11:50:00.000-0300,19738.7,5005.3,8313.8,1012.8,3182.8,2224.0
2024-08-13T11:55:00.000-0300,19537.9,4821.9,8312.5,1013.0,3155.4,2235.1
2024-08-13T12:00:00.000-0300,19368.4,4693.8,8319.1,1013.6,3096.3,2245.6
2024-08-13T12:05:00.000-0300,19265.3,4563.4,8359.0,1015.8,3072.3,2254.8
2024-08-13T12:10:00.000-0300,19423.8,4784.6,8329.4,1014.4,3025.6,2269.8
2024-08-13T12:15:00.000-0300,19439.7,4802.4,8395.3,1016.3,2978.9,2246.8
2024-08-13T12:20:00.000-0300,19449.5,4812.7,8428.7,1016.6,2917.6,2273.9
2024-08-13T12:25:00.000-0300,19240.5,4718.9,8353.6,1015.4,2862.9,2289.7
2024-08-13T12:30:00.000-0300,19141.6,4370.9,8633.0,1015.6,2842.4,2279.7
2024-08-13T12:35:00.000-0300,18984.5,4042.5,8800.2,1012.0,2845.9,2283.9
2024-08-13T12:40:00.000-0300,18759.6,3663.5,8960.6,1018.5,2826.8,2290.2
2024-08-13T12:45:00.000-0300,18738.0,3611.5,9025.1,1012.1,2789.5,2299.8
2024-08-13T12:50:00.000-0300,18686.9,3864.7,9051.8,1019.5,2766.6,1984.3
2024-08-13T12:55:00.000-0300,18731.1,4118.2,9060.7,1019.6,2739.5,1793.1
2024-08-13T13:00:00.000-0300,18595.2,4031.0,9155.4,1018.7,2700.1,1690.0
2024-08-13T13:05:00.000-0300,18494.7,3945.4,9124.3,1016.7,2678.0,1730.3
2024-08-13T13:10:00.000-0300,18475.0,3935.2,9189.0,1019.4,2639.9,1691.5
2024-08-13T13:15:00.000-0300,18473.5,3874.1,9202.2,1015.8,2614.6,1766.8
2024-08-13T13:20:00.000-0300,18343.1,3803.0,9214.4,1012.6,2583.1,1730.0
2024-08-13T13:25:00.000-0300,18388.7,3817.5,9252.3,1013.2,2542.2,1763.5
2024-08-13T13:30:00.000-0300,18317.6,3711.1,9305.7,1012.6,2523.3,1764.9
2024-08-13T13:35:00.000-0300,18193.0,3586.7,9313.5,1013.9,2522.4,1756.5
2024-08-13T13:40:00.000-0300,18046.6,3479.5,9245.9,1017.5,2512.3,1791.4
2024-08-13T13:45:00.000-0300,17959.5,3496.9,9230.2,1018.8,2520.7,1692.9
2024-08-13T13:50:00.000-0300,18055.2,3599.1,9252.8,1018.1,2509.5,1675.7
2024-08-13T13:55:00.000-0300,18097.1,3447.9,9301.7,1017.3,2494.4,1835.8
2024-08-13T14:00:00.000-0300,18018.8,3422.6,9170.9,1021.2,2475.1,1929.0
2024-08-13T14:05:00.000-0300,18130.0,3539.5,9287.3,1025.8,2467.7,1809.7
2024-08-13T14:10:00.000-0300,18099.0,3669.4,9228.3,1024.5,2474.0,1702.8
2024-08-13T14:15:00.000-0300,18167.6,3564.8,9192.9,1020.9,2465.0,1924.0
2024-08-13T14:20:00.000-0300,18073.2,3579.4,9167.3,1021.3,2449.3,1855.9
2024-08-13T14:25:00.000-0300,17994.6,3436.0,9194.7,1021.6,2418.7,1923.6
2024-08-13T14:30:00.000-0300,17955.0,3362.2,9145.8,1022.1,2408.6,2016.3
2024-08-13T14:35:00.000-0300,17815.9,3408.3,9118.2,1021.7,2390.4,1877.3
2024-08-13T14:40:00.000-0300,17844.4,3428.0,9159.4,1023.1,2393.2,1840.7
2024-08-13T14:45:00.000-0300,17868.9,3471.4,9158.1,1023.2,2392.9,1823.3
2024-08-13T14:50:00.000-0300,17793.8,3518.6,9196.1,1024.7,2396.0,1658.4
2024-08-13T14:55:00.000-0300,17687.0,3490.2,9176.6,1021.1,2398.2,1600.9
2024-08-13T15:00:00.000-0300,17633.6,3510.8,9218.5,1018.0,2396.8,1489.5
2024-08-13T15:05:00.000-0300,17658.1,3494.9,9203.8,1018.3,2402.2,1538.9
2024-08-13T15:10:00.000-0300,17602.5,3529.3,9160.2,1018.8,2393.5,1500.7
2024-08-13T15:15:00.000-0300,17561.8,3510.2,9177.0,1016.3,2399.4,1458.9
2024-08-13T15:20:00.000-0300,17473.4,3443.4,9177.2,1018.5,2382.7,1451.6
2024-08-13T15:25:00.000-0300,17456.7,3483.5,9163.2,1020.3,2363.2,1426.5
2024-08-13T15:30:00.000-0300,17426.0,3485.6,9151.1,1021.4,2356.9,1411.0
2024-08-13T15:35:00.000-0300,17276.4,3515.7,9152.7,1022.5,2341.4,1244.1
2024-08-13T15:40:00.000-0300,16904.6,3747.6,8992.4,1019.4,2353.0,792.2
2024-08-13T15:45:00.000-0300,16865.8,3198.9,9149.7,1021.1,2372.6,1123.5
2024-08-13T15:50:00.000-0300,16903.2,4007.6,9159.7,1024.6,2363.4,347.9
2024-08-13T15:55:00.000-0300,16895.5,3988.6,9179.0,1019.4,2364.8,343.7
2024-08-13T16:00:00.000-0300,16696.1,3902.3,9134.9,1016.5,2338.2,304.2
2024-08-13T16:05:00.000-0300,16858.0,4003.3,9203.8,1015.4,2332.2,303.3
2024-08-13T16:10:00.000-0300,16708.7,4006.2,9122.9,1018.7,2323.9,237.0
2024-08-13T16:15:00.000-0300,16745.9,4105.5,9190.4,1018.5,2350.7,80.8
2024-08-13T16:20:00.000-0300,16652.1,3992.0,9147.5,1018.8,2346.8,147.0
2024-08-13T16:25:00.000-0300,16681.6,4157.4,9121.0,1021.6,2354.6,27.0
2024-08-13T16:30:00.000-0300,16881.4,4267.9,9150.6,1017.0,2375.4,70.5
2024-08-13T16:35:00.000-0300,16727.4,4128.8,9190.5,1017.1,2378.2,12.8
2024-08-13T16:40:00.000-0300,16683.6,4046.9,9207.4,1017.7,2398.9,12.7
2024-08-13T16:45:00.000-0300,16690.8,3963.7,9298.7,1019.8,2395.9,12.7
2024-08-13T16:50:00.000-0300,16758.6,4010.6,9334.9,1018.9,2381.4,12.8
2024-08-13T16:55:00.000-0300,16670.4,3915.9,9324.0,1022.6,2395.2,12.7
2024-08-13T17:00:00.000-0300,16625.3,3867.5,9325.4,1022.5,2397.2,12.7
2024-08-13T17:05:00.000-0300,16595.6,3819.9,9366.8,1017.7,2378.5,12.7
2024-08-13T17:10:00.000-0300,16722.2,3846.6,9487.4,1019.6,2355.8,12.8
2024-08-13T17:15:00.000-0300,16673.2,3873.2,9423.0,1026.1,2338.2,12.7
2024-08-13T17:20:00.000-0300,16669.6,3832.4,9501.3,1024.3,2298.9,12.7
2024-08-13T17:25:00.000-0300,16692.1,3826.3,9570.9,1018.1,2264.1,12.7
2024-08-13T17:30:00.000-0300,16702.5,3810.5,9628.9,1020.9,2229.5,12.7
2024-08-13T17:35:00.000-0300,16633.9,3705.1,9714.4,1021.1,2180.6,12.7
2024-08-13T17:40:00.000-0300,16750.8,3782.6,9807.1,1020.5,2127.9,12.7
2024-08-13T17:45:00.000-0300,16811.7,3687.3,9988.5,1019.8,2103.4,12.7
2024-08-13T17:50:00.000-0300,16758.8,3654.5,10047.3,1023.1,2021.2,12.7
2024-08-13T17:55:00.000-0300,16784.6,3749.5,10024.9,1017.6,1979.9,12.7
2024-08-13T18:00:00.000-0300,16752.1,3624.2,9948.6,1023.6,1964.4,191.3
2024-08-13T18:05:00.000-0300,16966.8,3677.6,10001.5,1023.7,1948.9,315.1
2024-08-13T18:10:00.000-0300,16920.9,3638.1,10052.0,1018.0,1946.9,265.9
2024-08-13T18:15:00.000-0300,17146.4,3721.6,10157.1,1018.8,1925.3,323.6
2024-08-13T18:20:00.000-0300,17347.2,3875.5,10228.6,1017.8,1887.7,337.6
2024-08-13T18:25:00.000-0300,17570.7,4120.1,10265.6,1023.9,1830.8,330.3
2024-08-13T18:30:00.000-0300,17720.2,4430.9,10236.3,1020.0,1730.1,302.9
2024-08-13T18:35:00.000-0300,18035.6,4687.7,10336.0,1019.3,1685.7,306.9
2024-08-13T18:40:00.000-0300,18245.7,4978.7,10363.5,1019.4,1641.7,242.4
2024-08-13T18:45:00.000-0300,18483.4,4962.7,10588.7,1023.6,1617.3,291.1
2024-08-13T18:50:00.000-0300,18776.1,5099.8,10777.9,1021.7,1572.4,304.3
2024-08-13T18:55:00.000-0300,19085.0,5333.4,10843.5,1019.0,1585.3,303.8
2024-08-13T19:00:00.000-0300,19279.9,5487.8,10867.5,1014.2,1592.7,317.7
2024-08-13T19:05:00.000-0300,19369.9,5494.1,10905.6,1018.4,1622.3,329.5
2024-08-13T19:10:00.000-0300,19586.8,5602.0,10959.3,1017.7,1673.5,334.3
2024-08-13T19:15:00.000-0300,19785.6,5743.7,11033.4,1022.5,1672.4,313.6
2024-08-13T19:20:00.000-0300,19684.0,5690.2,11012.3,1026.3,1677.5,277.7
2024-08-13T19:25:00.000-0300,19950.0,5851.0,11070.2,1021.6,1701.4,305.8
2024-08-13T19:30:00.000-0300,20026.3,5899.2,11089.4,1023.1,1726.4,288.2
2024-08-13T19:35:00.000-0300,20106.4,5965.8,11100.9,1020.9,1737.3,281.5
2024-08-13T19:40:00.000-0300,20106.5,5946.9,11076.6,1017.7,1769.9,295.4
2024-08-13T19:45:00.000-0300,20299.7,6085.6,11160.6,1014.6,1756.5,282.4
2024-08-13T19:50:00.000-0300,20330.1,6106.1,11169.9,1022.7,1737.4,294.0
2024-08-13T19:55:00.000-0300,20656.0,6392.5,11186.7,1022.6,1751.2,303.0
2024-08-13T20:00:00.000-0300,20600.9,6431.0,11193.5,1016.5,1719.1,240.8
2024-08-13T20:05:00.000-0300,20745.1,6558.0,11205.1,1022.8,1712.1,247.1
2024-08-13T20:10:00.000-0300,20649.5,6473.1,11199.3,1023.4,1716.5,237.2
2024-08-13T20:15:00.000-0300,20740.1,6473.9,11303.6,1020.4,1680.5,261.7
2024-08-13T20:20:00.000-0300,20912.1,6566.8,11368.3,1021.2,1685.4,270.4
2024-08-13T20:25:00.000-0300,20899.3,6515.2,11434.5,1023.1,1680.0,246.5
2024-08-13T20:30:00.000-0300,20837.0,6439.0,11503.2,1017.8,1628.3,248.7
2024-08-13T20:35:00.000-0300,20959.9,6538.4,11542.6,1021.8,1603.3,253.8
2024-08-13T20:40:00.000-0300,21005.3,6594.4,11563.4,1019.3,1578.8,249.4
2024-08-13T20:45:00.000-0300,20988.0,6575.5,11539.9,1026.2,1590.9,255.5
2024-08-13T20:50:00.000-0300,21305.1,6832.3,11656.6,1019.2,1576.1,220.9
2024-08-13T20:55:00.000-0300,21132.5,6690.7,11590.3,1022.6,1591.3,237.6
2024-08-13T21:00:00.000-0300,21227.1,6685.1,11660.0,1022.1,1635.9,224.0
2024-08-13T21:05:00.000-0300,21216.0,6759.0,11674.2,1021.1,1657.1,104.6
2024-08-13T21:10:00.000-0300,21279.0,6806.1,11677.6,1023.1,1674.0,98.2
2024-08-13T21:15:00.000-0300,21187.4,6613.7,11777.1,1023.9,1691.6,81.1
2024-08-13T21:20:00.000-0300,21154.9,6473.1,11900.4,1021.2,1700.2,60.0
2024-08-13T21:25:00.000-0300,21183.3,6316.4,12026.0,1018.6,1717.0,105.3
2024-08-13T21:30:00.000-0300,21086.2,6198.6,12020.1,1021.6,1761.7,84.2
2024-08-13T21:35:00.000-0300,21100.3,6160.2,12015.5,1019.6,1812.6,92.4
2024-08-13T21:40:00.000-0300,21058.4,6034.4,12069.4,1019.4,1831.0,104.2
2024-08-13T21:45:00.000-0300,21108.6,6007.1,12060.8,1025.1,1800.1,215.5
2024-08-13T21:50:00.000-0300,21032.0,5931.0,11978.2,1026.2,1832.2,264.4
2024-08-13T21:55:00.000-0300,20981.9,5805.3,11893.6,1026.0,1808.8,448.2
2024-08-13T22:00:00.000-0300,20760.6,5564.6,11802.8,1025.8,1796.1,571.3
2024-08-13T22:05:00.000-0300,20726.6,5518.6,11667.6,1025.4,1795.7,719.3
2024-08-13T22:10:00.000-0300,20588.6,5467.3,11501.8,1022.2,1817.9,779.4
2024-08-13T22:15:00.000-0300,20673.0,5349.7,11530.9,1022.4,1834.0,936.0
2024-08-13T22:20:00.000-0300,20604.9,5092.8,11421.3,1023.3,1836.3,1231.2
2024-08-13T22:25:00.000-0300,20617.5,5113.1,11221.0,1024.7,1844.3,1414.4
2024-08-13T22:30:00.000-0300,20406.6,4914.2,11028.1,1024.8,1851.1,1588.4
2024-08-13T22:35:00.000-0300,20289.2,4736.3,10915.5,1025.0,1872.0,1740.4
2024-08-13T22:40:00.000-0300,20268.1,4719.6,10870.6,1021.7,1868.2,1788.0
2024-08-13T22:45:00.000-0300,20195.0,4533.7,10864.9,1024.4,1879.8,1892.2
2024-08-13T22:50:00.000-0300,19940.4,4468.5,10718.4,1026.1,1898.1,1829.3
2024-08-13T22:55:00.000-0300,19901.8,4441.2,10657.6,1022.6,1920.7,1859.7
2024-08-13T23:00:00.000-0300,19782.6,4213.6,10740.3,1019.0,1929.8,1879.9
2024-08-13T23:05:00.000-0300,19628.0,4182.7,10579.5,1022.6,1951.1,1892.1
2024-08-13T23:10:00.000-0300,19600.7,4273.0,10393.2,1023.5,1953.0,1958.0
2024-08-13T23:15:00.000-0300,19626.4,4397.0,10235.7,1024.5,1947.7,2021.5
2024-08-13T23:20:00.000-0300,19467.3,4332.1,10152.9,1024.0,1927.3,2031.0
2024-08-13T23:25:00.000-0300,19319.4,4187.7,10173.6,1024.3,1929.1,2004.7
2024-08-13T23:30:00.000-0300,18941.0,4014.2,9988.6,1027.0,1922.0,1989.2
2024-08-13T23:35:00.000-0300,18722.1,3948.2,9879.0,1024.7,1935.3,1934.9
2024-08-13T23:40:00.000-0300,18681.1,3945.0,9997.0,1021.5,1957.3,1760.3
2024-08-13T23:45:00.000-0300,18713.0,3851.0,10009.1,1021.3,1957.6,1874.0
2024-08-13T23:50:00.000-0300,18494.1,3667.6,9929.7,1019.4,1965.5,1911.9
2024-08-13T23:55:00.000-0300,18363.9,3622.2,9827.8,1017.7,1979.3,1916.9
