fecha,sumTotal,hidraulico,termico,nuclear,renovable,importacion
2024-08-20T06:55:00.000-0300,17603.8,3330.2,8711.5,1020.6,1476.1,3065.4
2024-08-20T07:00:00.000-0300,17887.4,3582.8,8823.0,1024.5,1431.5,3025.6
2024-08-20T07:05:00.000-0300,18109.5,3778.4,8871.1,1021.3,1439.6,2999.1
2024-08-20T07:10:00.000-0300,18219.6,3859.1,8927.3,1023.5,1433.4,2976.3
2024-08-20T07:15:00.000-0300,18357.5,3943.1,8975.4,1022.8,1444.3,2971.9
2024-08-20T07:20:00.000-0300,18478.1,4023.1,9051.2,1021.1,1451.3,2931.4
2024-08-20T07:25:00.000-0300,18516.7,4135.3,8946.2,1022.2,1446.6,2966.4
2024-08-20T07:30:00.000-0300,18493.9,4141.0,8930.1,1022.8,1441.6,2958.4
2024-08-20T07:35:00.000-0300,18595.6,4217.5,8951.2,1021.0,1444.0,2961.9
2024-08-20T07:40:00.000-0300,18584.4,4266.2,8881.0,1018.2,1438.3,2980.7
2024-08-20T07:45:00.000-0300,18501.6,4134.8,8930.9,1020.9,1450.8,2964.2
2024-08-20T07:50:00.000-0300,18471.4,4116.3,8898.4,1017.4,1473.2,2966.1
2024-08-20T07:55:00.000-0300,18557.7,4173.7,8942.1,1018.0,1490.4,2933.5
2024-08-20T08:00:00.000-0300,18581.7,4236.5,8924.0,1019.7,1490.7,2910.8
2024-08-20T08:05:00.000-0300,18680.9,4314.1,8951.8,1023.5,1490.7,2900.8
2024-08-20T08:10:00.000-0300,18742.1,4393.2,8948.4,1018.0,1474.3,2908.2
2024-08-20T08:15:00.000-0300,18870.2,4521.3,8972.8,1019.6,1476.5,2880.0
2024-08-20T08:20:00.000-0300,19127.8,4684.8,9043.1,1023.0,1494.3,2882.6
2024-08-20T08:25:00.000-0300,19265.6,4777.5,9092.0,1015.0,1513.5,2867.6
2024-08-20T08:30:00.000-0300,19194.6,4572.0,9229.7,1020.7,1523.3,2848.9
2024-08-20T08:35:00.000-0300,19313.7,4558.8,9366.2,1015.9,1540.5,2832.3
2024-08-20T08:40:00.000-0300,19281.2,4421.9,9450.2,1014.5,1576.2,2818.4
2024-08-20T08:45:00.000-0300,19405.4,4469.3,9479.2,1019.3,1618.3,2819.3
2024-08-20T08:50:00.000-0300,19503.7,4538.0,9484.9,1013.9,1666.1,2800.8
2024-08-20T08:55:00.000-0300,19455.4,4461.0,9464.4,1016.5,1713.5,2800.0
2024-08-20T09:00:00.000-0300,19539.9,4530.4,9461.9,1012.6,1731.6,2803.4
2024-08-20T09:05:00.000-0300,19808.1,4708.9,9531.0,1016.4,1762.2,2789.6
2024-08-20T09:10:00.000-0300,19893.8,4671.1,9606.0,1012.7,1819.1,2784.9
2024-08-20T09:15:00.000-0300,19819.9,4464.9,9744.5,1015.9,1850.7,2743.9
2024-08-20T09:20:00.000-0300,19917.5,4420.9,9883.2,1014.3,1850.9,2748.2
2024-08-20T09:25:00.000-0300,19992.1,4469.5,9900.9,1019.4,1840.9,2761.4
2024-08-20T09:30:00.000-0300,20246.9,4638.9,9936.8,1017.3,1880.4,2773.5
2024-08-20T09:35:00.000-0300,20303.8,4619.9,9992.6,1016.0,1914.1,2761.2
2024-08-20T09:40:00.000-0300,20296.6,4528.8,10039.4,1018.1,1936.4,2773.9
2024-08-20T09:45:00.000-0300,20238.1,4447.2,10079.0,1016.4,1932.4,2763.1
2024-08-20T09:50:00.000-0300,20325.9,4474.6,10140.0,1016.2,1921.1,2774.0
2024-08-20T09:55:00.000-0300,20416.6,4574.4,10160.6,1013.2,1913.9,2754.5
2024-08-20T10:00:00.000-0300,20404.9,4534.2,10182.3,1016.0,1919.9,2752.5
2024-08-20T10:05:00.000-0300,20506.8,4586.3,10201.7,1018.7,1943.2,2756.9
2024-08-20T10:10:00.000-0300,20676.8,4814.2,10186.6,1011.8,1924.4,2739.8
2024-08-20T10:15:00.000-0300,20663.7,4768.2,10228.3,1019.0,1913.1,2735.1
2024-08-20T10:20:00.000-0300,20574.5,4688.6,10248.2,1015.3,1891.2,2731.2
2024-08-20T10:25:00.000-0300,20672.8,4665.3,10358.2,1014.2,1905.7,2729.4
2024-08-20T10:30:00.000-0300,20734.5,4684.5,10386.1,1013.2,1924.5,2726.2
2024-08-20T10:35:00.000-0300,20737.6,4633.2,10400.7,1014.1,1944.7,2744.9
2024-08-20T10:40:00.000-0300,20812.2,4670.6,10418.0,1020.8,1967.2,2735.6
2024-08-20T10:45:00.000-0300,20915.8,4737.3,10446.6,1016.2,1981.4,2734.3
2024-08-20T10:50:00.000-0300,20961.2,4710.4,10503.4,1018.2,1981.6,2747.6
2024-08-20T10:55:00.000-0300,21017.1,4769.5,10518.6,1014.8,1982.4,2731.8
2024-08-20T11:00:00.000-0300,21089.5,4831.0,10490.5,1018.8,2008.2,2741.0
2024-08-20T11:05:00.000-0300,21111.1,4821.2,10492.1,1020.7,2021.4,2755.7
2024-08-20T11:10:00.000-0300,21153.6,4874.4,10495.6,1014.7,2013.5,2755.4
2024-08-20T11:15:00.000-0300,21113.8,4690.5,10587.0,1018.2,2048.6,2769.5
2024-08-20T11:20:00.000-0300,21050.3,4571.4,10664.5,1021.9,2039.3,2753.2
2024-08-20T11:25:00.000-0300,21023.6,4507.5,10709.2,1019.8,2044.1,2743.0
2024-08-20T11:30:00.000-0300,21133.8,4520.6,10792.6,1021.2,2042.8,2756.6
2024-08-20T11:35:00.000-0300,21117.3,4509.6,10759.1,1015.5,2075.8,2757.3
2024-08-20T11:40:00.000-0300,21325.2,4736.9,10750.0,1014.0,2097.0,2727.3
2024-08-20T11:45:00.000-0300,21225.9,4632.1,10724.9,1017.7,2118.2,2733.0
2024-08-20T11:50:00.000-0300,21333.6,4714.5,10715.0,1016.0,2136.5,2751.6
2024-08-20T11:55:00.000-0300,21184.1,4575.2,10719.1,1017.8,2132.6,2739.4
2024-08-20T12:00:00.000-0300,21239.7,4548.0,10765.6,1016.3,2173.7,2736.1
2024-08-20T12:05:00.000-0300,21205.7,4472.0,10774.9,1020.4,2207.9,2730.5
2024-08-20T12:10:00.000-0300,21208.9,4538.1,10758.8,1017.2,2185.9,2708.9
2024-08-20T12:15:00.000-0300,21131.4,4444.7,10729.5,1014.0,2223.7,2719.5
2024-08-20T12:20:00.000-0300,21136.1,4700.1,10513.1,1015.7,2207.6,2699.6
2024-08-20T12:25:00.000-0300,21184.3,4830.0,10453.0,1010.8,2227.5,2663.0
2024-08-20T12:30:00.000-0300,21056.7,4665.8,10505.9,1013.1,2219.7,2652.2
2024-08-20T12:35:00.000-0300,21028.0,4665.8,10492.3,1019.9,2193.1,2656.9
2024-08-20T12:40:00.000-0300,21105.7,4746.3,10477.2,1020.5,2226.8,2634.9
2024-08-20T12:45:00.000-0300,20928.0,4580.1,10430.6,1015.4,2253.6,2648.3
2024-08-20T12:50:00.000-0300,21063.1,4744.8,10452.1,1019.4,2202.7,2644.1
2024-08-20T12:55:00.000-0300,20892.1,4664.1,10334.0,1021.2,2206.9,2665.9
2024-08-20T13:00:00.000-0300,20887.7,4681.3,10308.1,1017.8,2223.9,2656.6
2024-08-20T13:05:00.000-0300,20991.5,4812.9,10259.3,1018.5,2225.3,2675.5
2024-08-20T13:10:00.000-0300,20951.4,4778.6,10227.9,1020.1,2263.0,2661.8
2024-08-20T13:15:00.000-0300,20972.0,4799.2,10259.3,1017.1,2229.2,2667.2
2024-08-20T13:20:00.000-0300,20764.3,4607.1,10199.4,1015.1,2257.7,2685.0
2024-08-20T13:25:00.000-0300,20919.4,4754.5,10218.6,1019.7,2255.8,2670.8
2024-08-20T13:30:00.000-0300,20837.9,4715.1,10209.4,1022.3,2226.2,2664.9
2024-08-20T13:35:00.000-0300,20884.1,4722.2,10281.8,1013.9,2191.4,2674.8
2024-08-20T13:40:00.000-0300,20800.6,4579.0,10330.1,1018.2,2220.5,2652.8
2024-08-20T13:45:00.000-0300,20721.9,4380.3,10422.3,1020.1,2222.8,2676.4
2024-08-20T13:50:00.000-0300,20715.8,4306.9,10553.5,1014.2,2185.3,2655.9
2024-08-20T13:55:00.000-0300,20591.9,4143.7,10540.1,1018.6,2274.3,2615.2
2024-08-20T14:00:00.000-0300,20674.4,4215.1,10566.9,1014.7,2271.4,2606.3
2024-08-20T14:05:00.000-0300,20584.8,4839.5,10519.6,1022.1,2286.2,1917.4
2024-08-20T14:10:00.000-0300,20643.9,4857.5,10560.2,1015.7,2299.0,1911.5
2024-08-20T14:15:00.000-0300,20730.4,4933.4,10559.9,1015.9,2345.0,1876.2
2024-08-20T14:20:00.000-0300,20679.2,4929.2,10564.5,1016.3,2301.2,1868.0
2024-08-20T14:25:00.000-0300,20776.8,4962.6,10597.9,1020.8,2315.3,1880.2
2024-08-20T14:30:00.000-0300,20777.4,4954.0,10600.2,1022.6,2319.2,1881.4
2024-08-20T14:35:00.000-0300,20714.4,4918.3,10588.1,1016.5,2327.3,1864.2
2024-08-20T14:40:00.000-0300,20592.1,4870.4,10568.1,1014.3,2274.3,1865.0
2024-08-20T14:45:00.000-0300,20568.5,4801.1,10545.1,1021.1,2297.3,1903.9
2024-08-20T14:50:00.000-0300,20379.8,4619.5,10532.3,1020.4,2273.7,1933.9
2024-08-20T14:55:00.000-0300,20434.5,4850.8,10495.1,1012.8,2152.4,1923.4
2024-08-20T15:00:00.000-0300,20300.3,4742.2,10396.5,1015.5,2223.5,1922.6
2024-08-20T15:05:00.000-0300,20461.3,4819.4,10438.2,1011.6,2263.8,1928.3
2024-08-20T15:10:00.000-0300,20366.3,4843.5,10372.2,1017.7,2208.9,1924.0
2024-08-20T15:15:00.000-0300,20460.2,4954.5,10374.4,1018.4,2180.5,1932.4
2024-08-20T15:20:00.000-0300,20378.8,4910.2,10317.0,1016.2,2207.0,1928.4
2024-08-20T15:25:00.000-0300,20429.1,4993.9,10286.7,1015.7,2209.8,1923.0
2024-08-20T15:30:00.000-0300,20330.7,5051.5,10229.7,1013.1,2126.9,1909.5
2024-08-20T15:35:00.000-0300,20319.1,5085.5,10263.2,1016.6,2078.8,1875.0
2024-08-20T15:40:00.000-0300,20269.9,4935.2,10297.1,1020.3,2135.1,1882.2
2024-08-20T15:45:00.000-0300,20322.6,4862.9,10321.3,1023.3,2205.9,1909.2
2024-08-20T15:50:00.000-0300,20149.0,4746.5,10284.0,1021.9,2182.9,1913.7
2024-08-20T15:55:00.000-0300,20195.8,4779.0,10338.2,1020.6,2131.1,1926.9
2024-08-20T16:00:00.000-0300,20162.3,4754.1,10309.2,1022.3,2175.7,1901.0
2024-08-20T16:05:00.000-0300,20166.0,4784.2,10341.6,1020.4,2129.8,1890.0
2024-08-20T16:10:00.000-0300,20156.0,4798.1,10320.4,1021.5,2137.6,1878.4
2024-08-20T16:15:00.000-0300,20184.6,4794.9,10325.5,1021.5,2173.9,1868.8
2024-08-20T16:20:00.000-0300,20191.7,4832.6,10330.5,1021.3,2128.0,1879.3
2024-08-20T16:25:00.000-0300,20070.6,4722.9,10323.0,1022.6,2110.1,1892.0
2024-08-20T16:30:00.000-0300,20192.3,4884.7,10353.5,1019.4,2037.0,1897.7
2024-08-20T16:35:00.000-0300,20144.7,4947.7,10360.7,1016.1,2020.6,1799.6
2024-08-20T16:40:00.000-0300,20300.7,5225.5,10385.3,1014.6,2030.6,1644.7
2024-08-20T16:45:00.000-0300,20246.3,5475.9,10375.6,1016.8,1936.8,1441.2
2024-08-20T16:50:00.000-0300,20241.6,5490.2,10497.9,1011.2,2001.2,1241.1
2024-08-20T16:55:00.000-0300,20304.6,5574.3,10595.2,1021.0,1970.1,1144.0
2024-08-20T17:00:00.000-0300,20221.7,5330.7,10838.9,1017.6,1936.2,1098.3
2024-08-20T17:05:00.000-0300,20179.4,5153.3,11093.8,1016.2,1935.1,981.0
2024-08-20T17:10:00.000-0300,20271.5,5272.1,11276.4,1018.7,1882.2,822.1
2024-08-20T17:15:00.000-0300,20207.5,5321.9,11402.7,1014.6,1855.3,613.0
2024-08-20T17:20:00.000-0300,20178.0,5316.8,11511.1,1015.1,1852.1,482.9
2024-08-20T17:25:00.000-0300,20326.9,5434.9,11688.9,1017.2,1856.1,329.8
2024-08-20T17:30:00.000-0300,20231.9,5446.6,11773.1,1016.5,1825.7,170.0
2024-08-20T17:35:00.000-0300,20326.7,5456.0,11996.8,1017.3,1794.4,62.2
2024-08-20T17:40:00.000-0300,22454.6,5542.1,13943.6,1015.4,1824.9,128.6
2024-08-20T17:45:00.000-0300,20612.2,5458.9,12350.5,1018.5,1774.3,10.0
2024-08-20T17:50:00.000-0300,20694.8,5294.2,12495.0,1017.2,1878.4,10.0
2024-08-20T17:55:00.000-0300,20558.4,5081.3,12604.8,1020.0,1842.3,10.0
2024-08-20T18:00:00.000-0300,20539.9,4923.1,12839.8,1018.8,1748.2,10.0
2024-08-20T18:05:00.000-0300,20687.8,4923.2,13074.1,1019.0,1661.5,10.0
2024-08-20T18:10:00.000-0300,20677.5,4826.8,13213.1,1016.4,1611.2,10.0
2024-08-20T18:15:00.000-0300,20856.1,4824.5,13401.8,1014.8,1605.0,10.0
2024-08-20T18:20:00.000-0300,20964.2,4795.6,13577.7,1015.5,1565.4,10.0
2024-08-20T18:25:00.000-0300,21119.1,4849.7,13678.8,1016.1,1564.5,10.0
2024-08-20T18:30:00.000-0300,21434.8,4969.6,13772.9,1016.4,1665.9,10.0
2024-08-20T18:35:00.000-0300,21488.2,4907.5,13846.2,1015.1,1709.4,10.0
2024-08-20T18:40:00.000-0300,21730.3,5015.7,14005.0,1014.9,1684.7,10.0
2024-08-20T18:45:00.000-0300,21822.4,5193.5,13888.8,1014.9,1715.2,10.0
2024-08-20T18:50:00.000-0300,21972.5,5248.1,13970.3,1012.1,1732.0,10.0
2024-08-20T18:55:00.000-0300,21895.9,5224.0,14032.3,1012.1,1617.5,10.0
2024-08-20T19:00:00.000-0300,22061.0,5301.4,14082.6,1014.9,1652.1,10.0
2024-08-20T19:05:00.000-0300,22238.1,5276.9,14124.1,1017.4,1698.0,121.7
2024-08-20T19:10:00.000-0300,22209.8,5135.6,14128.5,1019.1,1735.1,191.5
2024-08-20T19:15:00.000-0300,22315.6,5153.6,14155.4,1020.1,1787.5,199.0
2024-08-20T19:20:00.000-0300,22358.3,5133.9,14151.4,1019.2,1865.8,188.0
2024-08-20T19:25:00.000-0300,22599.5,5286.0,14186.7,1015.9,1917.0,193.9
2024-08-20T19:30:00.000-0300,22563.1,5250.6,14123.6,1023.6,1960.8,204.5
2024-08-20T19:35:00.000-0300,22576.5,5161.8,14168.5,1019.8,1955.0,271.4
2024-08-20T19:40:00.000-0300,22541.4,5147.8,14140.9,1018.3,1991.2,243.2
2024-08-20T19:45:00.000-0300,22737.8,5262.8,14289.7,1014.6,2025.0,145.7
2024-08-20T19:50:00.000-0300,22827.6,5362.2,14305.5,1013.5,2041.1,105.3
2024-08-20T19:55:00.000-0300,22888.2,5350.1,14318.4,1020.0,2117.7,82.0
2024-08-20T20:00:00.000-0300,22890.9,5385.1,14333.8,1018.2,2125.6,28.2
2024-08-20T20:05:00.000-0300,22831.5,5305.3,14327.0,1020.8,2163.0,15.4
2024-08-20T20:10:00.000-0300,22916.4,5414.4,14281.3,1015.2,2185.7,19.8
2024-08-20T20:15:00.000-0300,23015.3,5549.3,14209.3,1014.6,2222.0,20.1
2024-08-20T20:20:00.000-0300,23032.1,5566.7,14208.6,1013.8,2222.1,20.9
2024-08-20T20:25:00.000-0300,23095.2,5589.1,14205.7,1016.1,2228.9,55.4
2024-08-20T20:30:00.000-0300,23108.0,5626.4,14206.0,1016.7,2199.0,59.9
2024-08-20T20:35:00.000-0300,23253.9,5680.6,14210.4,1016.5,2216.3,130.1
2024-08-20T20:40:00.000-0300,23183.5,5488.8,14157.4,1015.2,2271.9,250.2
2024-08-20T20:45:00.000-0300,23336.7,5523.6,14137.6,1015.4,2264.1,396.0
2024-08-20T20:50:00.000-0300,23237.5,5520.8,13906.5,1015.1,2232.2,562.9
2024-08-20T20:55:00.000-0300,23224.2,5489.5,13821.2,1020.0,2260.2,633.3
2024-08-20T21:00:00.000-0300,23225.6,5496.1,13738.6,1015.7,2309.6,665.6
2024-08-20T21:05:00.000-0300,23071.9,5496.6,13627.0,1017.4,2313.1,617.8
2024-08-20T21:10:00.000-0300,23141.8,5591.1,13548.4,1017.4,2256.1,728.8
2024-08-20T21:15:00.000-0300,22992.5,5586.4,13412.8,1023.4,2211.8,758.1
2024-08-20T21:20:00.000-0300,23082.0,5676.8,13350.0,1016.1,2186.7,852.4
2024-08-20T21:25:00.000-0300,23202.7,5707.6,13298.8,1020.7,2161.1,1014.5
2024-08-20T21:30:00.000-0300,22956.8,5595.8,13181.6,1022.3,2137.9,1019.2
2024-08-20T21:35:00.000-0300,23029.9,5643.2,13235.1,1024.0,2141.9,985.7
2024-08-20T21:40:00.000-0300,22879.5,5571.9,13177.5,1020.3,2113.9,995.9
2024-08-20T21:45:00.000-0300,22888.6,5613.8,13164.9,1021.6,2062.3,1026.0
2024-08-20T21:50:00.000-0300,22705.3,5546.8,13099.2,1020.6,2054.8,983.9
2024-08-20T21:55:00.000-0300,22577.7,5535.8,12920.2,1025.6,2072.8,1023.3
2024-08-20T22:00:00.000-0300,22448.7,5494.3,12847.5,1022.0,2077.3,1007.6
2024-08-20T22:05:00.000-0300,22434.4,5500.7,12795.0,1017.2,2082.5,1039.0
2024-08-20T22:10:00.000-0300,22183.5,5400.3,12653.0,1016.4,2091.8,1022.0
2024-08-20T22:15:00.000-0300,22095.3,5394.8,12557.1,1017.1,2089.9,1036.4
2024-08-20T22:20:00.000-0300,22085.1,5501.2,12405.9,1017.1,2078.5,1082.4
2024-08-20T22:25:00.000-0300,22034.6,5607.6,12258.2,1023.9,2051.3,1093.6
2024-08-20T22:30:00.000-0300,21973.3,5695.4,12156.1,1019.1,2029.6,1073.1
2024-08-20T22:35:00.000-0300,21740.0,5475.5,11996.1,1017.1,2004.8,1246.5
2024-08-20T22:40:00.000-0300,21778.4,5425.0,11971.1,1024.9,2004.2,1353.2
2024-08-20T22:45:00.000-0300,21615.5,5324.6,11782.1,1027.2,2012.7,1468.9
2024-08-20T22:50:00.000-0300,21390.6,4852.9,11818.4,1024.1,2042.9,1652.3
2024-08-20T22:55:00.000-0300,21185.8,4462.3,11813.7,1023.7,2031.4,1854.7
2024-08-20T23:00:00.000-0300,20930.0,4296.8,11634.3,1025.9,2062.6,1910.4
2024-08-20T23:05:00.000-0300,20766.6,4067.7,11583.8,1021.6,2098.4,1995.1
2024-08-20T23:10:00.000-0300,20526.2,4151.5,11256.4,1018.0,2098.6,2001.7
2024-08-20T23:15:00.000-0300,20590.1,4343.1,10674.8,1016.7,2110.9,2444.6
2024-08-20T23:20:00.000-0300,20647.3,4656.4,10264.0,1016.3,2111.0,2599.6
2024-08-20T23:25:00.000-0300,20537.4,4647.3,10041.5,1018.6,2106.0,2724.0
